id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
5420297624967965292,165.80417,11.07802,SN,0,0.0755343539793171,0.0,16.5,22.9784,20.35268,19.88503,19.72249,19.88093
17860911666418513420,257.236,27.39807,AGN,1,0.00524818537821266,0.072028,18.33,19.21676,17.21658,16.30145,15.89216,15.58177
88988925391309194079,291.91083,61.946830000000006,SN,1,0.0334202245435567,0.034245,17.2,18.04724,16.379929999999998,15.683979999999998,15.31369,14.97725
1391347518176995791,232.66887000000003,45.98105,SN,1,0.0316176672294287,0.075766,18.24,18.50457,17.187170000000002,16.54925,16.119020000000003,15.859029999999999
34872382979825551282,111.88183000000001,33.77662,VS,1,0.0130931036759769,0.40229000000000004,15.3,22.93439,22.10247,21.76153,21.81723,22.89992
70232116693947156518,224.3695,5.84253,SN,1,0.14992534394267001,0.039813999999999995,18.6,17.813270000000003,15.878060000000001,15.053970000000001,14.64639,14.32605
89661941328297882150,183.4225,28.444409999999998,SN,1,0.00581997161447212,0.283896,18.97,23.28394,21.724510000000002,21.384610000000002,20.993029999999997,21.05051
92433584213434172394,252.03821000000002,46.09005,SN,1,0.00784697563591707,0.534885,18.42,22.415029999999998,22.06639,22.45521,22.20945,21.92135
35049525790679956831,142.30104,12.93022,SN,1,0.0826327093786131,0.075431,18.5595,19.10116,17.43246,16.61901,16.20266,15.88861
17401343538196457086,327.04392,26.47542,SN,1,0.06430778975223,0.06876900000000001,19.516,19.96594,17.9036,16.958170000000003,16.48159,16.13407
18486109078164793644,210.51292,46.22617,VS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
36502026256924056210,248.45612999999997,33.32862,SN,1,0.0533867417175379,0.025799000000000002,18.67,16.291539999999998,14.937370000000001,14.279420000000002,13.94375,13.69883
90334100950373395528,258.55471,41.5618,SN,1,0.0730936101057016,0.387871,18.82,23.72136,22.622120000000002,21.98388,21.626839999999998,21.900129999999997
96683837525676271322,259.98292000000004,41.68037,AGN,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
22719362907245423904,186.74817,11.475810000000001,SN,1,0.00650836437876887,0.104102,19.5728,20.876079999999998,19.42976,18.894000000000002,18.588060000000002,18.49869
89386461281849965065,16.46821,8.21465,SN,1,0.0475585702048392,-9999.0,19.832,19.81701,24.53641,24.09215,23.22275,21.490370000000002
69419792644156016566,183.11254,29.14935,SN,1,0.0268339992974401,0.029979000000000002,15.2,15.76198,14.05613,13.3344,12.97991,12.78996
90620475477097953823,251.77379,-7.315580000000001,VS,1,0.0463961288457931,0.007601,18.139,25.84639,25.12143,22.95969,24.55067,22.8186
78962513754746646013,117.16258,-10.8263,VS,0,0.19859738841407396,0.0,16.93,20.32948,19.22338,18.97992,18.89387,18.93281
79175622552599436674,7.48767,32.89375,OTHER TRANSIENT,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
5190072261378904021,344.61992000000004,-10.555810000000001,SN,0,0.0236195901202608,0.0,19.0,22.196089999999998,22.02648,22.03829,21.95456,22.8269
28138761885553124345,23.7105,21.41619,SN,1,0.12733955837733502,0.070413,17.8,20.545579999999998,20.297220000000003,20.71566,20.67426,21.88014
28025637826824156530,167.45933,28.97138,SN,1,0.0133027848320792,0.03884,18.89,17.61127,15.727260000000001,14.92329,14.54517,14.26085
60906503605104032966,192.27036999999999,-12.20623,SN,1,1.47791385444372,0.111752,17.07,20.967679999999998,19.48884,18.89229,18.490370000000002,18.31255
29836785044089238676,213.57117000000002,35.428740000000005,VS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
83944817892820455077,356.7985,10.083210000000001,SN,1,0.0686908393025986,0.047652,17.1,18.36715,17.09506,16.6029,16.308770000000003,16.18313
32257200877429455825,193.19961999999998,55.0598,SN,1,0.0933508934434873,0.076043,19.72,18.66638,16.90014,16.00928,15.562479999999999,15.22626
71525214722837203803,215.7105,-22.30803,VS,0,0.181291143284579,0.0,16.84,20.025270000000003,18.54291,17.95671,17.74549,17.62605
32794971247767891553,337.42857999999995,11.80464,SN,1,0.0686358353051702,0.09285800000000001,18.59,20.156489999999998,18.60932,17.82015,17.32839,17.00457
23372427850400790731,196.08737,1.15093,AGN,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
17427872605137107241,50.426790000000004,42.09706,SN,1,0.0932123721096055,0.0321,16.5,18.13891,16.2953,15.3665,14.9038,14.532370000000002
14857716261677670263,140.3295,17.03272,SN,1,0.0281015627039405,0.061127999999999995,16.4,19.64487,18.76727,18.436510000000002,18.22522,18.05601
20923879105652738203,190.45854,68.26065,SN,1,0.0224172066939892,0.104298,18.448,22.165879999999998,19.977729999999998,19.56221,19.23294,19.28916
10046674958853664653,182.02833,65.17729,SN,1,0.13027413160345097,-9999.0,14.8,23.206870000000002,22.70741,24.80205,24.361829999999998,22.826929999999997
58512243828574008420,172.09521,44.749109999999995,SN,0,0.0691925009892595,0.0,18.061,24.79342,25.0647,23.05162,21.82086,21.16046
24477335475149572980,351.29962,27.732509999999998,SN,1,0.0435357032395638,0.123097,19.584,19.47283,17.32621,16.13824,15.61718,15.181029999999998
60239398798077028181,194.85458,27.740270000000002,SN,1,0.0939928342345115,0.043066,17.4,17.64852,15.85508,15.05124,14.649239999999999,14.352829999999999
25167522282774898578,335.19142,26.585440000000002,SN,1,0.0160021814882375,-9999.0,19.035,23.01155,23.94156,24.80191,24.36165,22.82699
85198746713145840494,137.14479,48.607240000000004,SN,1,0.0165909312075526,0.045348,17.73,18.99309,18.0101,17.66641,17.44264,17.33577
73462288738352395682,174.64075,25.39635,SN,0,0.0346907091563579,0.0,16.7,23.640439999999998,23.440160000000002,23.42274,24.3618,22.82691
41215919145224450175,138.55421,16.74172,SN,1,0.0708161117217749,0.029450999999999998,18.25,16.20202,14.352960000000001,13.45491,13.01958,12.72403
35137993046537010465,167.44508000000002,-13.38074,SN,1,0.008738724952831841,-9999.0,15.8,15.48371,13.6015,12.72516,12.26428,11.95693
47664141303073771392,204.32983000000002,-1.29631,SN,1,0.0486892808625139,0.05558300000000001,21.85,17.69693,16.65299,16.167279999999998,15.870529999999999,15.711120000000001
18243665584253401253,167.61333,28.695090000000004,SN,1,0.0073092446986108206,0.037801,18.9,17.94807,16.036189999999998,15.23419,14.83051,14.518070000000002
8706816972012988641,330.76658,11.90207,SN,1,0.0576413089610763,0.07016499999999999,18.6,19.6076,17.961479999999998,17.27711,16.72061,16.3757
94713776358171037074,196.85586999999998,-1.3231700000000002,SN,1,0.0337879461103297,0.10328699999999999,18.71,20.42672,19.2252,18.73796,18.4221,18.290020000000002
16641483954920008555,39.61254,-8.03603,SN,1,0.0697751327936351,0.250718,18.632,24.94213,21.45201,20.60775,20.48124,19.91902
78518791898836184923,32.14262,29.236420000000003,SN,0,0.0475336189060793,0.0,17.2,22.55272,21.70223,21.73538,24.3618,22.8269
73819689814074813473,227.95617000000001,46.250890000000005,SN,0,0.0745004824080629,0.0,18.5,23.49192,22.72253,21.141560000000002,20.48749,20.15774
83277999607338857134,236.09587000000002,39.55809,SN,1,0.0520230149095937,0.061125,18.42,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
12773143367550178686,32.38758,21.24912,SN,0,0.0345744238625509,0.0,19.44,21.9555,23.533520000000003,21.77899,22.970860000000002,22.02896
56686576597998520404,236.09662000000003,39.56088,SN,1,0.118940455322816,0.061125,19.13,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
78609572334043824846,188.42391999999998,7.28815,SN,1,0.0211487340362337,0.15341400000000002,20.5,20.33739,19.32551,18.80245,18.73708,18.22832
7503471071557439303,353.65196000000003,-4.53453,SN,1,0.0196268171964822,0.010501,14.65,15.219660000000001,13.47422,12.69872,12.277519999999999,11.96242
72492819297796034243,59.548669999999994,15.80065,SN,1,0.00693954310628999,0.125551,18.44,21.57582,20.44614,19.77339,19.272779999999997,18.96106
8240765959458635696,181.65400000000002,-2.65082,SN,1,0.0631426685260287,0.089341,20.68,19.16003,17.81198,17.11673,16.71717,16.41669
7466991638268874454,115.43992,16.21836,AGN,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
4880659244395031648,17.92829,35.275529999999996,SN,0,0.046639295608466,0.0,20.0,22.24533,20.88878,20.90752,21.126839999999998,21.58247
66606112055185642560,20.75625,-21.2927,SN,1,0.0679129191172693,0.050533999999999996,17.6,17.961389999999998,16.76056,16.25364,15.92736,15.7018
49471899412711192572,199.52763000000002,27.87339,SN,1,0.0142224509044688,0.082104,20.04,19.073529999999998,18.1646,17.840870000000002,17.533179999999998,17.431820000000002
26506394438988867024,138.47562,29.08134,SN,1,0.0366742421126572,0.073584,19.1471,17.796879999999998,16.81147,16.36621,16.02039,15.853729999999999
38861141938206995119,134.05458000000002,32.50983,SN,1,0.0275648033714218,0.084064,18.99,20.71783,19.699939999999998,19.41074,19.259,19.780079999999998
20695725416672604526,199.67821,-0.75917,SN,1,0.0141892858012787,0.11495,19.86,21.1923,19.11403,18.1649,17.72007,17.43865
36090159530536762639,19.93917,9.89517,SN,1,0.0192653661299798,0.055705,18.91,19.43192,18.37847,17.95169,17.73849,17.61926
30911966581891575733,196.35003999999998,56.324180000000005,SN,0,0.0465535915760942,0.0,17.21,21.36571,21.43759,21.584,23.2846,22.24405
77275050140358752203,322.30575,-0.2947,SN,1,0.0175584206297144,0.028707,17.5,16.67428,14.825529999999999,13.986629999999998,13.569460000000001,13.223339999999999
87604959357368740396,123.30575,45.99154,VS,0,0.14570384218431798,0.0,18.5,19.31981,19.3396,19.40871,19.17795,19.52733
88701222103321603778,155.67162,15.938920000000001,SN,1,0.0324707763746711,0.035127,17.0,17.05551,15.41455,14.669360000000001,14.29824,14.013779999999999
53582452920543740795,335.89378999999997,11.86,SN,1,0.14270692289071202,0.09699400000000001,18.0,21.526889999999998,20.65099,20.58361,20.59327,21.24523
4887663453996808910,112.58587,18.19083,SN,1,0.0514335582532262,0.036982999999999995,18.287,18.996779999999998,17.78782,17.24446,16.969179999999998,16.77892
67576219544040201116,353.952,20.708779999999997,SN,1,0.140474948989722,0.676326,19.08,24.48775,19.3492,17.818070000000002,16.46452,15.744829999999999
65588117194727743240,23.977710000000002,29.324170000000002,SN,1,0.13123264800044301,0.08430399999999999,17.9,18.538079999999997,16.9476,16.09914,15.655429999999999,15.32195
5863610914360478575,185.3925,55.574419999999996,SN,1,0.0042252698431423106,0.102038,17.18,20.86261,20.234679999999997,20.12751,20.17324,20.513920000000002
69394678995093578349,352.11542000000003,22.41222,AGN,1,0.192911622572615,-9999.0,16.8,24.63468,22.65364,20.97009,24.361810000000002,22.82691
11775061325994926858,232.9635,37.4133,SN,1,0.0480589059156726,0.095103,17.6,20.1856,18.90608,18.38554,18.06834,17.971410000000002
96780513373804983992,322.74175,-7.08495,SN,1,0.0230487303176169,0.56066,18.62,18.30625,24.82881,21.64242,21.85206,22.92531
47271748989058443941,217.78857999999997,27.23606,SN,1,0.09042205137346002,0.012140999999999999,18.03,15.52144,14.827910000000001,14.64548,14.58751,14.467620000000002
12593999456766338240,195.90487,55.10315,SN,0,0.0915132890897891,0.0,20.12,22.258689999999998,21.36887,21.5843,21.40495,21.83446
40413880176790816119,17.74662,20.85624,SN,1,0.19929604956307798,0.5153979999999999,18.809,24.62187,24.52983,22.6053,22.7315,22.06449
26240729190340634462,328.57792,-3.00067,SN,1,0.0342722568811903,0.057234,19.8,19.140810000000002,18.04694,17.765060000000002,17.5026,17.39472
21612823116654111239,43.49458,5.98985,SN,0,0.10035811283608499,0.0,18.46,24.90214,22.89033,22.56258,22.21198,22.82689
64838011137218472850,160.96,6.76514,SN,1,0.129840742983567,-9999.0,18.5,24.634729999999998,24.46075,22.91396,19.53762,19.03197
9112095067271036008,163.15962,22.22875,SN,1,0.111568734087252,0.074835,18.81,18.54581,16.706329999999998,15.804670000000002,15.40456,15.09094
60076272509161660673,17.2465,32.63447,AGN,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
23190980087788611606,10.27962,-9.44795,AGN,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
82346448754500486270,171.39892,32.32152,SN,0,0.0266943529719091,0.0,16.9,22.106370000000002,21.94408,22.04426,22.23637,22.82691
11419230000381628711,7.1554199999999994,38.08837,SN,1,0.0969545955895178,0.196165,18.69,26.277359999999998,18.45466,18.2804,17.85876,20.40745
74690962173219541280,44.02583,27.70154,SN,0,0.315501291297839,0.0,17.45,22.080389999999998,21.9013,21.88821,21.7876,21.97479
58198373382132625896,241.05979,16.69002,SN,1,0.00994899554835587,0.064748,17.4,18.70928,17.17944,16.44112,16.07974,15.866829999999998
25767786157195030939,156.03008,13.615920000000001,SN,1,0.113726425202429,0.028094,19.0232,16.736520000000002,14.902989999999999,14.047429999999999,13.663429999999998,13.362110000000001
61180458837929166417,176.55428999999998,20.3885,SN,1,0.27450566956183,0.011811,18.0,15.36715,13.4396,12.59092,12.17107,11.89953
68158330994224422384,32.61762,-16.98111,SN,1,0.0142369818410877,0.107451,18.933,20.903010000000002,19.23164,18.38116,18.001079999999998,17.64784
74843199088196393429,36.87812,21.988670000000003,SN,0,0.149317875514781,0.0,18.37,20.35845,18.39603,17.506629999999998,17.12761,16.941329999999997
52791359790299400890,260.47942,29.30933,SN,1,0.18410874252903,0.355051,18.6,23.16919,22.122510000000002,21.35446,21.09936,20.58469
96277489583703110087,18.15912,5.76622,SN,1,0.0424110992572842,0.037850999999999996,18.98,16.78446,15.670739999999999,15.18188,14.8747,14.6293
15353798057384709608,257.68807999999996,32.87832,SN,1,0.087103707322616,0.034587,18.12,19.008029999999998,17.98799,17.655170000000002,17.44081,17.27392
52602584134980654768,135.89375,41.71263,SN,0,0.0767895222525183,0.0,17.3,24.56615,23.67643,22.658070000000002,22.69866,20.96464
40712849681171752503,261.96804,60.096059999999994,SN,1,0.0773049640294623,0.031595,17.9,16.78494,14.852039999999999,14.018120000000001,13.58886,13.278920000000001
8065654983505386394,187.11371,7.0780899999999995,SN,1,0.139827471978496,0.120619,20.8,25.65072,23.17734,21.725939999999998,21.79552,22.53877
30673438558563020841,186.49379,4.4741800000000005,SN,1,0.01703573504175,0.011683,17.2,15.50874,14.56594,14.229020000000002,14.08769,13.963289999999999
92900887031710897271,212.88779,2.4756099999999996,SN,1,0.0506229861416564,0.066603,19.33,18.44209,17.1923,16.63004,16.27921,16.05789
37116935526477822880,62.258919999999996,-1.16011,SN,0,0.0553442828580505,0.0,17.9,21.8176,21.68393,21.03296,21.218220000000002,20.8892
71039667451491958739,23.40346,33.43117,SN,1,0.0038693476795743603,0.12225799999999999,18.51,19.32356,18.225360000000002,17.590329999999998,17.22697,16.96715
77638287715979650193,334.65258,40.82229,VS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
47553302491881343288,217.15071,16.68456,SN,1,0.0155072244210502,0.088349,18.3,20.02724,18.96799,18.6009,18.32385,18.36134
56135581695050640808,36.51892,-7.92784,VS,1,0.11688322882116499,0.634717,18.68,24.42289,22.773670000000003,21.807470000000002,22.20301,20.79831
71291034844516427427,13.565920000000002,-2.44713,SN,0,0.108311230295905,0.0,20.2985,25.1098,24.54865,23.68595,22.234360000000002,22.95451
72762855340889980337,149.55542,0.56095,SN,1,0.00805900090645493,0.11756199999999999,19.13,19.82922,18.26822,17.39721,16.95063,16.66655
91842500978859024099,118.11228999999999,16.49403,SN,0,0.00233935489996189,0.0,18.7,22.26776,21.94596,22.42986,22.48185,22.82694
99057023710579671823,15.528329999999999,1.27577,VS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
33033807502266445191,132.23313000000002,58.6984,AGN,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
95806881635652865655,349.16671,29.89548,SN,1,0.0147236827454704,0.106656,19.9992,19.93901,17.805529999999997,16.74693,16.254279999999998,15.85811
67438174985163545445,155.00717,56.461040000000004,SN,1,0.012785144524473999,0.031708,17.2,17.77113,16.71325,16.318089999999998,16.090529999999998,15.939620000000001
85404519957108600892,132.26983,14.414060000000001,VS,1,0.10270229049839301,0.32351199999999997,16.6,22.184910000000002,21.39196,20.687089999999998,20.40983,20.0589
60146494847744244927,188.41183,1.93385,SN,1,0.0174178103782439,0.084172,18.96,19.770020000000002,18.91021,18.66667,18.44625,18.50755
20696225669559926269,124.36178999999998,21.69043,SN,0,0.0102141308520433,0.0,18.9,23.20588,21.71762,21.17896,20.97449,20.43629
30590928794421152593,351.32408,-18.87839,SN,1,0.0150151292360784,0.293199,18.48,23.440070000000002,22.162,21.43834,22.21181,24.38637
37704120529010049587,220.7935,17.471729999999997,SN,1,0.0284915848044335,0.255765,17.0,23.72423,22.07807,21.41692,21.29291,21.11518
24024047071713569243,20.49933,-1.04019,AGN,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
8968202898359371178,136.82321000000002,56.0025,SN,1,0.0363696537167418,-9999.0,19.78,18.16025,22.23493,21.997870000000002,20.89092,19.48785
52913809869021956650,130.85313,37.54614,SN,1,0.00235029567411688,0.091775,17.28,20.86366,19.83492,19.463070000000002,19.2344,19.05959
91767193262277635939,251.85637999999997,25.68508,SN,1,0.0427885117553939,0.12202,19.7,19.71821,17.670360000000002,16.60172,16.149910000000002,15.80287
82108531135261574747,102.26946,17.50114,VS,0,0.124958511278194,0.0,17.4,24.36018,22.220679999999998,20.816110000000002,20.36512,20.184260000000002
20069530981249731553,344.91462,2.14977,SN,1,0.0311838009649136,0.146348,17.75,21.75207,20.79738,20.40165,20.19031,20.37913
92464536273903696954,155.93962,53.10569,SN,1,0.0445187293840139,0.496633,17.8,20.87627,21.16234,20.74297,20.82751,20.6747
75345878385360508782,340.15758,-1.6411900000000001,SN,1,0.0123828516611023,0.062389,18.48,18.86297,17.84158,17.44361,17.14259,16.91858
30567015017097272367,154.33671,63.859730000000006,SN,1,0.0292567566157087,0.076063,17.24,19.72116,18.14341,17.407610000000002,17.02947,16.74109
7523284359604457943,199.25658,-2.2769,SN,1,0.004770021922914321,0.09087100000000001,19.8,20.80694,19.64755,19.27127,18.98711,18.93688
90848348401970270586,345.63412,32.58699,SN,0,0.0106000219387486,0.0,16.65,22.03122,21.28892,20.957829999999998,20.81399,20.45305
16480483493826515834,166.69666999999998,14.206920000000002,SN,1,0.16638920271304802,0.060967999999999994,17.53,18.28613,16.603379999999998,15.786320000000002,15.33813,15.01387
77510812440470260894,189.60175,-19.98715,AGN,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
65871575203069799310,336.38232999999997,38.98431,SN,1,0.050587334574198,0.038064999999999995,16.8,17.56568,16.42282,15.884279999999999,15.557620000000002,15.334579999999999
93940819016281196674,159.93567,15.03466,SN,1,0.00630148214207111,0.185948,18.14,23.8328,21.88539,21.51976,21.55339,21.3217
80450375884557199783,230.298,25.77831,SN,1,0.0506369083675862,0.051559,18.79,18.62266,16.82175,16.00204,15.62675,15.324539999999999
47248697162235448777,209.64083,38.79916,SN,1,0.104905988220235,0.051549,17.98,18.92324,17.30002,16.52722,16.15106,15.891589999999999
85946962807957990899,213.6345,3.19009,SN,1,0.0539120956113291,0.027641000000000002,16.3,15.982170000000002,14.32255,13.61803,13.264289999999999,12.99798
71560517141023338829,145.29429,24.02236,SN,1,0.0526198632809744,-9999.0,17.0,17.515520000000002,16.74336,16.910339999999998,17.36862,17.89644
84568473184462756002,222.84153999999998,28.59047,SN,1,0.173188482122237,0.071232,18.06,19.81727,18.85334,18.55818,18.4846,18.152720000000002
80011789002103425307,269.41817000000003,50.03881,SN,1,0.0726970987884916,0.1256,18.0,21.04362,20.35653,20.35509,20.151220000000002,20.27344
81785617440918116757,354.1075,27.398290000000003,SN,1,0.0410820683428249,0.031226,17.1,17.230999999999998,15.315970000000002,14.45294,14.023929999999998,13.684420000000001
76578169443368577713,173.75725,8.47375,SN,1,0.112712644641669,0.024234000000000002,16.71,16.32913,15.19256,14.6322,14.35244,14.08586
73276127747613175429,324.60254,-4.76299,SN,0,0.13712885393638802,0.0,19.54,24.24277,23.95699,23.10456,22.07347,21.6369
55497743566895634488,154.27933000000002,15.809970000000002,SN,1,0.0739623501623001,0.07562100000000001,19.6706,19.03833,18.11504,17.83024,17.56596,17.50553
36671596596596905965,158.47125,57.06438000000001,SN,1,0.0579862082377293,0.054885,17.64,18.22664,16.1367,15.300139999999999,14.90671,14.62381
32837162539477546827,33.97692,4.194780000000001,SN,0,0.0309788962979673,0.0,20.09,22.49387,22.28775,22.76916,22.52501,21.70059
67258127005963958841,319.43679,15.059970000000002,VS,0,0.18128647996266,0.0,16.4,24.02082,22.47371,21.06618,20.619329999999998,20.0835
96890017850054680215,209.37958,6.0975,SN,0,0.107168557017196,0.0,16.0,21.53888,20.83141,21.38383,22.781670000000002,22.6709
42240822596719754752,176.60583,1.99255,SN,1,0.0273980654795551,0.941699,19.19,22.65866,22.76197,22.75088,23.138279999999998,22.30631
26928353262999754471,352.28913,28.153609999999997,SN,1,0.146263203024127,0.150444,18.8,20.07593,18.46741,17.46637,16.9342,16.58055
68842723482392172792,345.22642,8.72423,SN,1,0.0150910743514566,0.563401,19.208,22.32734,22.444329999999997,22.58876,22.128529999999998,22.56396
36196362584412280331,359.47803999999996,28.503429999999998,SN,1,0.0864449335868,0.057122000000000006,18.8,18.547220000000003,17.14612,16.46183,16.091739999999998,15.82646
77937009119809883956,25.32725,-0.21040999999999999,SN,1,0.00538224135148463,0.037137,16.8,17.83071,16.49832,15.97701,15.6898,15.508420000000001
52276555746580192410,19.565,15.099670000000001,SN,0,0.0319554111827084,0.0,17.2,22.468420000000002,21.86441,21.93743,21.684739999999998,21.84294
51482577186579030338,31.15625,21.58568,SN,1,0.0384624636819344,0.201002,16.6,24.17945,24.82712,22.64609,23.55646,22.726470000000003
16957839067435046201,207.89317,-5.88994,SN,1,0.0342421857992968,0.067238,17.8,19.65639,18.894170000000003,18.677410000000002,18.42876,18.3277
96079918709415656761,27.715459999999997,22.5668,SN,1,0.170867042838138,0.049291,16.8,18.96473,17.98491,17.62461,17.37197,17.38888
67220012309513746733,1.47329,8.43016,SN,1,0.00650773863350205,0.18649000000000002,17.8559,23.86082,21.6171,21.09064,20.99527,20.67951
64294717544897889612,354.05838,23.69594,SN,1,0.0102753188104843,0.062926,19.49,18.80106,17.46264,16.89517,16.54866,16.33495
51675457958387535475,31.3055,6.10233,SN,1,0.004258799887791011,0.231744,17.3,18.108620000000002,17.83435,17.85934,18.16401,18.113220000000002
