id,ra,dec,transient_label,survey,host_label,offset,redshift,transient_mag,u,g,r,i,z
37266770132624083180,217.12921,37.06777,SN,TNS,1,0.0175500309841951,0.032457,18.944000000000003,18.09976,16.96095,16.52542,16.29518,16.05625
6849497991509084035,137.4085,48.661190000000005,SN,TNS,1,0.031956446237996004,0.292054,18.32,22.31021,21.50827,21.28681,21.19657,20.90396
94147349061632818020,257.236,27.39807,AGN,TNS,1,0.00524818537821266,0.072028,18.33,19.21676,17.21658,16.30145,15.89216,15.58177
8119660579185238159,323.54296,-1.8881299999999999,AGN,TNS,0,0.000817329147045102,0.0,16.88,18.84194,18.178320000000003,17.64241,17.26174,16.89375
27671933381421155854,167.68567,4.84753,SN,TNS,1,0.0972309408803697,0.025223,15.43,16.52897,14.761479999999999,13.87684,13.399329999999999,12.99323
90151680435271470946,255.83787,45.413509999999995,SN,TNS,1,0.0363912719336869,0.137799,16.9,21.91347,21.08088,20.57555,20.77743,20.79455
98266711097035624279,194.20158,3.8909,SN,TNS,1,0.0116125688674961,0.078997,17.91,19.62929,18.33331,17.73871,17.415689999999998,17.16499
88802225610403514994,134.74908,44.83122,SN,TNS,0,0.0320487270162382,0.0,18.77,23.91563,23.24739,23.17642,24.12664,22.8268
52170225904064546461,122.62886999999999,5.26032,SN,TNS,1,0.0386790047889897,0.040916,18.9,17.46029,15.74257,15.00884,14.62641,14.31574
34812007389895915751,31.71317,14.722560000000001,SN,TNS,1,0.0387754815125119,0.036306,17.0,16.8904,15.45454,14.73065,14.3387,14.054789999999999
82172720241435931465,1.76312,-20.696839999999998,SN,TNS,1,0.0683911721092438,0.061722000000000006,19.56,19.20934,17.98102,17.66316,17.383470000000003,17.2757
92601235681078437532,227.35632999999999,25.47154,SN,TNS,1,0.0483020465344478,0.022109,17.6,18.05876,16.933239999999998,16.532970000000002,16.34554,16.20128
47596728460258068258,138.59933,49.59247,SN,TNS,1,0.00797434597296982,0.077455,17.6,20.8715,19.965310000000002,19.71997,19.53138,19.43785
30275468340047827155,111.88183000000001,33.77662,VS,TNS,1,0.0130931036759769,0.40229000000000004,15.3,22.93439,22.10247,21.76153,21.81723,22.89992
42199532440826550646,251.77379,-7.315580000000001,VS,TNS,1,0.0463961288457931,0.007601,18.139,25.84639,25.12143,22.95969,24.55067,22.8186
64113315630136221812,246.62421,17.32059,SN,TNS,1,0.0283358130682521,0.124297,19.313,21.10047,19.34555,18.40186,17.885679999999997,17.456210000000002
437961470909574746,157.46542,9.01286,SN,TNS,1,0.038409413469984,0.13467300000000001,17.9,21.94446,21.09075,20.81103,20.53584,20.48712
93173335200276203561,181.73996,27.301370000000002,SN,TNS,1,0.0187752123995367,0.05444500000000001,17.2,18.01908,16.54655,15.86919,15.49973,15.21251
83272973968018687439,7.48767,32.89375,OTHER,TNS,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
23642409122822305436,155.62458,15.096589999999999,SN,TNS,1,0.0135665972200774,0.038429000000000005,19.755,18.07924,17.010279999999998,16.59455,16.33217,16.09627
74976717108432255444,259.98292000000004,41.68037,AGN,TNS,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
25970102862997555055,222.40957999999998,25.3702,SN,TNS,1,0.020507994625616,0.411397,18.0,24.297060000000002,22.478679999999997,21.23506,20.72147,20.25617
76931394373442199678,15.172670000000002,-0.44411999999999996,SN,TNS,1,0.0287971087272751,0.047212,17.15,18.27597,16.54869,15.780220000000002,15.438189999999999,15.177389999999999
191671048791474080,358.37971,3.73561,SN,TNS,1,0.0471017125271055,0.030195,16.76,18.6391,17.58054,17.20201,16.99362,16.85156
33161702577838300339,139.05138,39.06175,SN,TNS,1,0.0196905184523989,0.158169,17.3,21.80818,20.84895,20.57452,20.399520000000003,20.62226
63465585333503574350,213.57117000000002,35.428740000000005,VS,TNS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
38938596619456603606,212.86037000000002,1.28596,SN,TNS,1,0.072525002757243,0.011856,17.3,16.16003,14.240839999999999,13.38016,12.9571,12.61802
98736155528753377292,134.36928999999998,28.616640000000004,SN,TNS,1,0.0215915365142867,0.045287,17.5,17.3901,15.703129999999998,14.93635,14.522429999999998,14.24399
77494721015924800973,7.268960000000001,14.75084,SN,TNS,1,0.00149058111699261,0.744777,18.963,23.69826,23.57619,24.21184,23.4328,22.0815
580071964486628578,196.08737,1.15093,AGN,TNS,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
12666076965052436724,253.59912000000003,41.33603,SN,TNS,0,0.0207792438508788,0.0,17.56,22.52563,22.4244,23.21377,22.718510000000002,22.8269
54079926183324226771,50.426790000000004,42.09706,SN,TNS,1,0.0932123721096055,0.0321,16.5,18.13891,16.2953,15.3665,14.9038,14.532370000000002
65616333008886486922,142.65242,21.41176,SN,TNS,0,0.034410387956186006,0.0,18.9,22.45316,24.02981,22.86915,22.40749,21.786070000000002
4488017956046232232,190.45854,68.26065,SN,TNS,1,0.0224172066939892,0.104298,18.448,22.165879999999998,19.977729999999998,19.56221,19.23294,19.28916
5307785469360363432,137.14479,48.607240000000004,SN,TNS,1,0.0165909312075526,0.045348,17.73,18.99309,18.0101,17.66641,17.44264,17.33577
78503346427589584251,156.67654,36.68073,SN,TNS,1,0.0872564394481697,0.037123,16.5,18.23384,17.088639999999998,16.673289999999998,16.4446,16.33867
35076914069156069619,201.15925,-2.58111,SN,TNS,1,0.027804473794823998,0.07268,22.444000000000003,19.80075,18.54429,18.13777,17.871229999999997,17.78604
19505373417077855694,344.44421,25.64266,SN,TNS,1,0.0160088686498211,0.004054,18.794,18.01241,17.1904,17.00287,16.947860000000002,16.805979999999998
115407447590881645,214.93417000000002,-16.83771,SN,TNS,1,0.0846134834284824,0.046782,18.3,17.72091,16.10814,15.02011,14.57637,14.369179999999998
87877680558287889270,138.55421,16.74172,SN,TNS,1,0.0708161117217749,0.029450999999999998,18.25,16.20202,14.352960000000001,13.45491,13.01958,12.72403
80507600594903028058,48.14,39.32092,SN,TNS,1,0.0486857560153145,-9999.0,17.3,16.629279999999998,29.205379999999998,28.570140000000002,26.0739,26.88656
14014808920397521312,350.27046,3.50001,SN,TNS,0,0.0379710146203538,0.0,18.95,23.03135,22.040979999999998,22.27411,22.77691,22.69848
11547771038019622515,138.47562,29.08134,SN,TNS,1,0.0366742421126572,0.073584,19.1471,17.796879999999998,16.81147,16.36621,16.02039,15.853729999999999
20957988584574812378,231.05129,3.9774,SN,TNS,1,0.00274865479242016,0.972668,18.17,22.445729999999998,22.65991,22.73349,22.40529,22.337889999999998
24117320048933010,210.51292,46.22617,VS,TNS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
13763023008796289666,202.10179,67.71773,SN,TNS,1,0.0113509570582972,0.054328999999999995,18.74,18.07208,16.82309,16.45594,16.18884,16.05949
75271124000494869297,103.52504,8.57247,SN,TNS,1,0.0333358886785184,0.21115100000000003,19.032,20.82112,20.203039999999998,19.753770000000003,19.65709,19.7052
21976668377072003897,351.29962,27.732509999999998,SN,TNS,1,0.0435357032395638,0.123097,19.584,19.47283,17.32621,16.13824,15.61718,15.181029999999998
73984604225650349732,156.02217,16.741020000000002,SN,TNS,0,0.0548730711548908,0.0,15.5,22.6193,23.2314,22.399620000000002,23.3866,22.27342
30763292688694723783,165.18908000000002,22.2875,SN,TNS,1,0.074775225368032,0.028058999999999997,18.1,17.80956,16.78213,16.342029999999998,16.11453,15.92893
67146535282575919577,143.08653999999999,3.44697,SN,TNS,1,0.0922000275758783,0.133909,20.06,20.94918,19.45877,18.58032,18.05666,17.69281
40153300472170668934,14.53421,-10.12045,SN,TNS,1,0.0349214173684814,0.034752,17.9,16.66181,14.67499,13.788310000000001,13.36781,13.04423
6872426138530622850,14.38292,30.185229999999997,SN,TNS,1,0.0902229452470502,0.032378,17.71,18.19618,16.7237,16.0336,15.70839,15.47197
75267288941099630021,263.66657999999995,26.306109999999997,SN,TNS,1,0.0143305365679489,-9999.0,17.52,19.17503,18.28529,18.14635,18.13834,18.18954
19930963091319437032,213.40871,34.945570000000004,SN,TNS,1,0.0308959817909907,0.033839999999999995,20.28,19.64798,18.682760000000002,18.6101,18.41702,18.39432
71189572330027542999,322.74175,-7.08495,SN,TNS,1,0.0230487303176169,0.56066,18.62,18.30625,24.82881,21.64242,21.85206,22.92531
36063740090854788822,32.38758,21.24912,SN,TNS,0,0.0345744238625509,0.0,19.44,21.9555,23.533520000000003,21.77899,22.970860000000002,22.02896
9118167547183619816,199.67821,-0.75917,SN,TNS,1,0.0141892858012787,0.11495,19.86,21.1923,19.11403,18.1649,17.72007,17.43865
76710313790459361345,10.27962,-9.44795,AGN,TNS,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
65977599378487311039,196.91442,6.33739,SN,TNS,1,0.0878692615034341,0.027001,16.1,16.03471,14.535979999999999,13.78519,13.382520000000001,13.060210000000001
19442642513901511636,115.43992,16.21836,AGN,TNS,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
26589847612815222778,217.15071,16.68456,SN,TNS,1,0.0155072244210502,0.088349,18.3,20.02724,18.96799,18.6009,18.32385,18.36134
33433155240691830483,323.19054,24.14069,SN,TNS,1,0.0405567362031517,0.041476,17.0,17.74709,15.84296,14.920620000000001,14.483579999999998,14.15489
72087588583013713077,256.94725,9.82249,SN,TNS,0,0.065002025465829,0.0,17.61,23.32706,20.57795,19.81993,19.51061,19.24832
69287853470496731533,277.92458,16.65204,SN,TNS,1,0.0205136778099063,-9999.0,16.7,19.22515,25.68356,25.161739999999998,24.84637,23.41408
37096614914688406389,359.09092000000004,32.45669,SN,TNS,1,0.0827779444957445,0.01967,16.0,16.86074,15.735629999999999,15.06107,14.76834,14.462579999999999
27352988786908646042,118.11228999999999,16.49403,SN,TNS,0,0.00233935489996189,0.0,18.7,22.26776,21.94596,22.42986,22.48185,22.82694
16162332292717113669,220.7135,32.99745,SN,TNS,1,0.0403932971514741,0.066153,17.44,19.233320000000003,18.15857,17.86051,17.57787,17.45875
78627119195602964929,331.71637000000004,-5.95145,SN,TNS,1,0.0657286750786287,0.058621000000000006,17.6,18.22446,16.56843,15.748120000000002,15.30848,15.085729999999998
69377348245214306018,356.28029,9.06046,SN,TNS,0,0.0874580286235354,0.0,18.66,22.721610000000002,22.19676,24.802020000000002,24.36179,22.82689
29048858029395699234,188.73767,9.84343,SN,TNS,1,0.00943520105723358,0.16736600000000001,20.07,21.477710000000002,19.80997,18.77318,18.3521,18.054479999999998
61978393357405142048,261.64162000000005,34.37356,SN,TNS,0,0.0219384033968434,0.0,20.1,24.656229999999997,25.133879999999998,24.8115,22.2585,19.47559
30789150935769472958,193.46021000000002,9.70492,SN,TNS,0,0.064915796480887,0.0,15.9,24.63466,22.42889,23.429370000000002,21.57415,22.31123
42220186306363103486,219.45421000000002,45.549279999999996,SN,TNS,1,0.0524238664117832,0.134707,19.7,18.71075,17.507170000000002,16.77703,16.36634,16.09693
67509723698562880766,188.42391999999998,7.28815,SN,TNS,1,0.0211487340362337,0.15341400000000002,20.5,20.33739,19.32551,18.80245,18.73708,18.22832
18037097269736316883,163.89167,-3.3663,SN,TNS,1,0.0802547805601282,0.06299400000000001,18.7638,18.115489999999998,16.650920000000003,15.989729999999998,15.62294,15.37631
19839847002198261435,243.44228999999999,22.91643,SN,TNS,0,0.0988831672440939,0.0,17.99,22.32921,23.301029999999997,24.802020000000002,24.3618,22.82689
68917645298390111229,184.58271000000002,0.25483,SN,TNS,1,0.0896606728249563,0.123977,25.14,19.553160000000002,18.16795,17.34881,16.920279999999998,16.57115
60920496146767436563,187.79675,57.495540000000005,SN,TNS,1,0.0435942536992608,0.011739,18.67,20.17365,19.10073,18.95449,18.861179999999997,18.945120000000003
36164874613370515554,334.06604,40.06,SN,TNS,0,0.0141271488159389,0.0,18.765,21.88482,22.28592,21.977520000000002,24.04242,22.8269
42616281335189484909,199.59533000000002,31.58795,SN,TNS,1,0.0150234623631839,0.22002199999999997,20.4,22.33297,20.38973,19.119979999999998,18.67429,18.29403
43830350793311600686,124.14442,24.49537,SN,TNS,1,0.0189824374682966,0.674006,18.1589,20.822229999999998,20.329929999999997,20.42608,20.38298,20.34216
28270968355486615909,208.99629,36.69789,SN,TNS,1,0.0134439837896485,0.22189699999999998,20.48,21.41714,20.654339999999998,20.1538,20.09724,19.947960000000002
89771901259468108927,193.6775,28.940559999999998,SN,TNS,0,0.0800579719853817,0.0,16.6,23.43075,21.14302,21.98901,24.3618,21.253989999999998
73488458714448997560,160.67567,25.994770000000003,SN,TNS,1,0.051164261918090995,0.035022000000000005,18.160999999999998,18.9369,17.93352,17.545189999999998,17.3444,17.134870000000003
93275153752420469268,162.80229,19.36251,SN,TNS,1,0.0535190741706669,0.051276999999999996,17.816,18.01339,16.772489999999998,16.14349,15.80109,15.53457
81358455731506513202,145.98279,41.68828,SN,TNS,0,0.0402174789383595,0.0,16.7,24.05508,22.6272,22.8962,23.74912,22.8269
77098019996731655167,190.29641999999998,-1.589,SN,TNS,0,0.0393145018480151,0.0,17.8,24.819779999999998,23.59766,24.802020000000002,24.3618,22.89242
3895828424369973558,186.91617,40.614979999999996,SN,TNS,1,0.0399970717277725,0.170052,16.7,21.76181,20.96651,20.854020000000002,21.02232,20.84569
78855664642821042790,352.7345,23.18684,SN,TNS,1,0.0200420239702621,0.10136,18.845,20.11496,19.03071,18.54854,18.17882,17.99971
48426922725687384532,34.65054,5.2542599999999995,SN,TNS,1,0.0329866670283781,0.171683,18.97,23.53535,20.445999999999998,19.5302,18.95112,18.589679999999998
14564492753448912825,17.2465,32.63447,AGN,TNS,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
6493720113878654035,186.49379,4.4741800000000005,SN,TNS,1,0.01703573504175,0.011683,17.2,15.50874,14.56594,14.229020000000002,14.08769,13.963289999999999
96668503092962606815,359.81667000000004,22.05019,SN,TNS,1,0.0627219412198217,0.047004000000000004,17.4,18.511670000000002,17.77818,17.64079,17.41461,17.3461
54520587249785385679,15.397920000000001,17.10119,SN,TNS,1,0.064579793192308,0.073226,17.31,19.91031,18.96632,18.587670000000003,18.35386,18.16169
9291224641067477015,139.09192,10.23204,SN,TNS,1,0.0233942959256056,0.031805,17.3,17.097179999999998,15.234760000000001,14.416520000000002,14.024970000000001,13.719879999999998
17134623536268087649,122.58275,19.446720000000003,SN,TNS,1,0.0139068911878233,0.10991300000000001,20.3428,20.15059,19.308870000000002,18.93119,18.70734,18.58662
80736751202160556390,334.65258,40.82229,VS,TNS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
2940043539650829746,119.14267,19.997329999999998,SN,TNS,1,0.0479194179924275,0.10511,20.87,19.6987,18.96051,18.72877,18.44388,18.65577
85654686208221505934,132.23313000000002,58.6984,AGN,TNS,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
72102321953778026473,171.39892,32.32152,SN,TNS,0,0.0266943529719091,0.0,16.9,22.106370000000002,21.94408,22.04426,22.23637,22.82691
94490595198428330060,62.258919999999996,-1.16011,SN,TNS,0,0.0553442828580505,0.0,17.9,21.8176,21.68393,21.03296,21.218220000000002,20.8892
67097768504020525218,215.44232999999997,-1.38758,SN,TNS,1,0.0315266268636044,0.053592999999999995,18.08,19.136039999999998,17.94774,17.62252,17.370520000000003,17.24699
4563497441403519921,209.77287,58.26837,SN,TNS,1,0.00266857024455701,0.079937,17.84,20.194020000000002,18.882939999999998,18.38997,18.095570000000002,17.90684
74755924664631970256,154.77342,46.45391,SN,TNS,0,0.0184561151724776,0.0,16.72,20.945339999999998,20.309260000000002,20.42897,20.36016,20.457629999999998
74325998215876611463,15.528329999999999,1.27577,VS,TNS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
59306644371025730911,239.37375,15.872760000000001,SN,TNS,1,0.0192250718767297,0.033093,16.5,15.998320000000001,14.37386,13.4551,13.03943,12.738430000000001
27629729297637229473,356.76599999999996,-1.72827,SN,TNS,1,0.00873193360572912,0.054925,17.78,18.24265,17.284329999999997,16.825770000000002,16.53826,16.36685
19235701772952367212,263.9075,8.80899,SN,TNS,0,0.0563814407810542,0.0,17.8,22.53438,20.92962,20.554570000000002,20.43949,20.1937
93686024564514991823,157.1155,12.70166,SN,TNS,1,0.0683670434322129,0.45701499999999995,19.51,21.48751,20.838929999999998,21.120179999999998,21.86732,21.02552
70345589535238895714,219.71142000000003,14.74055,SN,TNS,1,0.0184208307646856,0.073914,18.58,19.23619,18.08205,17.66122,17.35409,17.23501
37698742580937580586,225.65229,23.35265,SN,TNS,1,0.0420434936287279,0.242123,17.5,23.03398,21.23325,20.470660000000002,20.10521,20.16196
57417423966920831552,167.43862,46.4096,SN,TNS,1,0.0100942933789717,0.083768,18.64,19.139979999999998,17.21707,16.278270000000003,15.8588,15.51746
77533093960358525677,20.49933,-1.04019,AGN,TNS,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
25858704771205957513,191.16058,6.30132,SN,TNS,1,0.0164378580149521,0.078225,18.2,19.405820000000002,17.69525,16.89247,16.465629999999997,16.18628
62075817130338175885,160.14471,-2.34353,SN,TNS,1,0.0200249678474411,0.191182,18.86,21.45877,20.4895,19.93241,19.65304,19.24245
14600587070497281871,1.60517,-0.29614,SN,TNS,0,0.0200297106823642,0.0,20.02,24.348979999999997,23.48262,23.35957,23.967270000000003,22.810879999999997
40784462219154907845,189.60175,-19.98715,AGN,TNS,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
64677104362353136036,134.96758,49.77108,SN,TNS,0,0.0149637265103812,0.0,18.0,23.86235,22.41221,22.935979999999997,21.92397,21.53418
9396963650744408650,216.79767,-2.26946,SN,TNS,1,0.0101114313320035,0.30252399999999996,18.0,21.89947,21.51505,21.460160000000002,21.64251,22.82539
52927217555713908169,33.842420000000004,-5.30744,SN,TNS,1,0.0485411601714085,0.046393000000000004,18.36,17.73108,16.05902,15.25438,14.86779,14.53488
61648696550747333500,136.23479,14.66915,SN,TNS,1,0.0798963654249091,0.061464,20.46,17.63789,16.40972,15.810329999999999,15.42516,15.183060000000001
87430569425790431674,38.58654,23.7766,SN,TNS,1,0.00854786815953093,0.34426799999999996,18.482,22.438879999999997,21.92174,21.213720000000002,20.98175,20.88245
37474960461773378036,194.02604,32.05442,SN,TNS,1,0.0226634192717798,0.6729569999999999,18.4,25.16617,22.84338,22.24573,22.550910000000002,21.18958
16101039894871223805,176.76717,19.55078,SN,TNS,1,0.019577650217679002,0.163322,18.28,21.15506,19.739279999999997,18.880489999999998,18.41359,18.13092
15484664075841178262,220.22371,9.3115,SN,TNS,1,0.00935216126263369,0.125122,20.32,20.85626,19.57624,18.9645,18.57827,18.34071
53146122245854517119,174.32787,1.33997,SN,TNS,1,0.0585208287877974,0.07469400000000001,17.56,20.00884,18.80133,18.38352,18.06597,17.87223
35368881492936018429,181.54196000000002,30.919690000000003,SN,TNS,1,0.00287546827521341,0.22167199999999998,21.11,22.20671,20.39451,19.23255,18.70911,18.478479999999998
3712697742203867461,52.23812,-7.09428,SN,TNS,1,0.0118136798695894,0.06315,18.85,19.26999,18.02983,17.59413,17.30864,17.17513
96477145220557602097,241.41767000000002,15.59205,AGN,TNS,1,0.00405807779287262,0.054344,18.956,17.88825,16.20054,15.35351,14.961229999999999,14.681529999999999
14191114717753524475,181.65379,25.56394,SN,TNS,1,0.00153322681088496,0.154901,19.94,21.28625,19.71575,18.79591,18.418570000000003,18.10738
39196349821744215540,162.64433,30.425209999999996,SN,TNS,1,0.0295835307560946,0.100734,20.09,20.04128,18.34029,17.48319,17.06115,16.73048
5859482726331386705,159.23308,0.2303,SN,TNS,1,0.0480578659136846,0.41875200000000007,18.8,21.62104,21.08781,21.08482,21.0893,21.19835
19153061104214080453,28.887290000000004,33.82297,SN,TNS,1,0.02591545189321,0.153607,19.1,21.09424,20.09368,19.57171,19.30333,19.48423
86731666591379232777,354.1075,27.398290000000003,SN,TNS,1,0.0410820683428249,0.031226,17.1,17.230999999999998,15.315970000000002,14.45294,14.023929999999998,13.684420000000001
37643350200398711618,163.35283,28.85755,SN,TNS,1,0.0108503623623421,0.248072,19.51,23.09959,21.95112,21.311729999999997,21.152820000000002,21.05624
68215501341287158089,214.69892000000002,24.940839999999998,SN,TNS,1,0.0216111168368248,0.027122000000000004,16.05,16.09525,14.71732,13.8754,13.348239999999999,12.93697
88691594496653164086,137.39608,33.12281,SN,TNS,0,0.047768056829033,0.0,19.1,24.09358,21.52121,22.84132,23.02444,22.8269
90299474658908036041,142.65033,11.49824,SN,TNS,1,0.0414909625714489,0.094474,19.41,19.58989,18.23925,17.59743,17.255229999999997,17.058970000000002
25067514660283167831,40.95171,32.52603,SN,TNS,0,0.0710800379171284,0.0,15.4,18.72283,17.45053,16.96397,16.72726,16.62345
71017017744235102877,351.20429,15.28111,SN,TNS,1,0.018271810477897,-9999.0,17.3,21.32001,21.053539999999998,20.99097,23.032629999999997,21.2546
76218335973071293963,168.37779,29.667509999999996,SN,TNS,1,0.0816679946563287,0.069813,20.14,18.72766,17.10632,16.28806,15.8218,15.47359
96338642653929315571,287.65554,37.65473,SN,TNS,1,0.0433198422100815,0.028718,16.9,17.19961,15.32455,14.32576,13.79163,13.3621
46821430277199927179,47.42712,40.97481,SN,TNS,1,0.0565402667294071,0.031641,17.6,16.71845,14.942879999999999,14.0649,13.63974,13.336279999999999
99411931082224322548,183.19162,0.40781,SN,TNS,0,0.0094129235620828,0.0,17.93,23.8327,22.55023,23.2465,24.13711,22.56991
88070716200839254098,222.92887000000002,8.570139999999999,SN,TNS,1,0.0583868347364273,0.135931,18.6,22.45082,19.11652,18.37706,17.91698,17.647879999999997
20502500886072897883,231.62308,41.7344,SN,TNS,1,0.0172845750177622,0.095097,16.58,22.967979999999997,21.518320000000003,21.3681,21.68045,22.33158
93866365575139635052,244.38462,31.582559999999997,SN,TNS,0,0.0757330263458233,0.0,16.3,24.66876,23.16921,22.36606,21.18892,20.64413
28421546393769323715,12.89517,29.720809999999997,SN,TNS,1,0.0227455122162612,0.420576,17.0,25.94412,21.80309,21.22185,21.61261,22.57686
33164024282534553721,69.7835,11.530999999999999,SN,TNS,0,0.0343958561394366,0.0,18.4,22.56481,21.86523,21.0274,20.72745,20.710639999999998
753222552833169525,45.85504,4.49442,SN,TNS,1,0.0758952781189226,0.679855,19.0,21.60033,20.773139999999998,20.55395,20.609,20.463820000000002
88232461055143871906,259.45792,40.88111,SN,TNS,1,0.0295661825412267,0.076598,16.6,19.31735,18.18669,17.68253,17.40855,17.37471
58343716521528994500,54.73183,16.82875,SN,TNS,1,0.0544461831822168,0.772185,18.0,24.03136,22.60586,22.52992,21.66356,21.19603
40278070263029852015,43.19171,46.93119,SN,TNS,0,0.0635673877971193,0.0,17.7,25.09956,22.9756,22.18478,21.47754,20.55634
96418453289579937420,176.21733,19.45494,SN,TNS,1,0.0479631093293935,0.024769,18.9,16.16217,14.827229999999998,14.1656,13.8214,13.516029999999999
24470528414193577596,336.38232999999997,38.98431,SN,TNS,1,0.050587334574198,0.038064999999999995,16.8,17.56568,16.42282,15.884279999999999,15.557620000000002,15.334579999999999
19214368465677105126,248.60696000000002,21.541220000000003,SN,TNS,1,0.0480123882797187,0.01487,18.7,15.80192,14.388370000000002,13.594289999999999,13.2272,12.90115
26527340221010261584,23.42892,34.81031,SN,TNS,0,0.0224518558376488,0.0,16.1,24.01011,23.41432,23.453039999999998,22.5623,21.206020000000002
56488745556927821385,174.33599999999998,-4.91023,SN,TNS,0,0.05506897768722401,0.0,16.3,22.19812,22.0908,21.66699,22.12528,22.57009
67016661163097108328,150.36333,36.67,SN,TNS,0,0.00897415082615535,0.0,17.7,22.367820000000002,22.17574,22.54149,23.03049,22.82689
72264606070090689279,18.22883,0.97936,SN,TNS,0,0.0495538725186542,0.0,12.2,20.14888,20.0729,20.59241,20.47525,21.189510000000002
8555213793105173891,198.5245,33.919340000000005,SN,TNS,0,0.0062826875839034,0.0,17.3982,23.77546,22.72533,22.7024,23.30405,22.965139999999998
57321935021450868436,112.22446000000001,33.81961,SN,TNS,1,0.09416464574806,0.020304,16.4,16.215320000000002,14.27629,13.12016,12.56027,12.05148
75497634622266146355,8.2135,11.73542,SN,TNS,0,0.0442866367293337,0.0,18.6,22.44685,22.31857,23.1925,24.3618,22.8269
79327874408289858156,213.51392,53.36216999999999,SN,TNS,1,0.0179222363212141,0.35727800000000004,22.3,23.915229999999998,22.78211,22.14089,22.05432,22.81551
59244151488492138916,53.63925,18.07786,SN,TNS,1,0.046203013848771,0.492346,18.6,23.17526,22.64092,22.0223,21.65922,21.52867
44325967399053655337,244.72421,55.78292,SN,TNS,1,0.0172872004957885,0.276723,22.0,22.49127,21.22772,20.33243,19.9492,20.22414
82613475353670101021,23.2875,-6.5625800000000005,SN,TNS,1,0.0920171853687651,0.082084,19.31,19.15035,17.60184,16.819329999999997,16.39772,16.08389
38920273705145869862,210.42371,33.82608,SN,TNS,1,0.0771574962930984,0.026106999999999998,17.4,15.90794,14.297770000000002,13.49446,13.093169999999999,12.805660000000001
6825391403403304683,241.43679,56.074419999999996,SN,TNS,1,0.0221157913759224,0.28959,22.1,21.47341,20.42468,19.35727,18.89263,18.55924
