id,ra,dec,transient_label,survey,host_label,offset,redshift,transient_mag,u,g,r,i,z
6937020534049534166,45.50067,42.59093,SN,TNS,1,0.0497396295313322,-9999.0,18.5,20.81929,22.15178,25.19755,24.73305,18.95855
2315119271711342240,246.60271,21.31651,SN,TNS,1,0.0830327773001956,0.073782,18.87,18.50735,16.79172,15.932479999999998,15.51336,15.180079999999998
80094587100168022028,2.77642,2.0872599999999997,SN,TNS,1,0.0655095389383591,0.294014,18.442999999999998,23.28547,22.53045,22.00437,21.91989,21.953879999999998
63465585333503574350,213.57117000000002,35.428740000000005,VS,TNS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
75837378702831644283,167.71996000000001,28.27422,SN,TNS,0,0.0098733749434585,0.0,18.0,22.557389999999998,22.8704,23.17415,24.2678,22.826970000000003
98736155528753377292,134.36928999999998,28.616640000000004,SN,TNS,1,0.0215915365142867,0.045287,17.5,17.3901,15.703129999999998,14.93635,14.522429999999998,14.24399
580071964486628578,196.08737,1.15093,AGN,TNS,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
12666076965052436724,253.59912000000003,41.33603,SN,TNS,0,0.0207792438508788,0.0,17.56,22.52563,22.4244,23.21377,22.718510000000002,22.8269
51012655271514384183,187.32329,6.34114,SN,TNS,1,0.00988826891699952,0.128719,18.76,21.676029999999997,19.74373,18.81956,18.36445,17.998820000000002
65616333008886486922,142.65242,21.41176,SN,TNS,0,0.034410387956186006,0.0,18.9,22.45316,24.02981,22.86915,22.40749,21.786070000000002
50780746517024666881,222.22332999999998,38.76748,SN,TNS,1,0.0721788059931769,0.042199,16.9,17.27507,15.61909,14.79856,14.35244,14.018310000000001
2330070516348253695,167.44508000000002,-13.38074,SN,TNS,1,0.008738724952831841,-9999.0,15.8,15.48371,13.6015,12.72516,12.26428,11.95693
78503346427589584251,156.67654,36.68073,SN,TNS,1,0.0872564394481697,0.037123,16.5,18.23384,17.088639999999998,16.673289999999998,16.4446,16.33867
47063166245060780867,172.09521,44.749109999999995,SN,TNS,0,0.0691925009892595,0.0,18.061,24.79342,25.0647,23.05162,21.82086,21.16046
50313532547186568514,231.90137000000001,57.856480000000005,SN,TNS,1,0.0979547305900757,0.058049,20.19,18.459139999999998,16.6545,15.8352,15.46645,15.17702
44726590752312824663,186.38392,50.03515,SN,TNS,1,0.0126098311555288,0.029695,16.9,17.07519,15.70049,15.01254,14.639579999999999,14.274120000000002
77158824480437675967,227.68146000000002,5.480919999999999,SN,TNS,1,0.00445739981124035,0.08404600000000001,18.67,20.2092,18.328210000000002,17.41829,17.00515,16.67711
57872071002202554966,30.376959999999997,14.259479999999998,SN,TNS,1,0.0340029261695595,0.08645499999999999,17.75,21.65765,20.23563,19.81069,19.561410000000002,19.315520000000003
9540076642942733522,259.83242,57.898830000000004,SN,TNS,1,0.0900228790247239,0.036611000000000005,17.6,17.53213,15.95933,15.129470000000001,14.697610000000001,14.3337
72751197015454568129,42.72929,-2.1351,SN,TNS,1,0.0156125994641956,0.157581,20.072,24.58468,21.26623,20.628989999999998,20.7914,20.771539999999998
85384069567625134814,162.04083,10.62531,SN,TNS,1,0.0189827227289774,0.094394,19.6,19.24081,17.810679999999998,17.05985,16.65419,16.36419
69337763869740417822,168.20308,31.920890000000004,SN,TNS,1,0.025081625027657,0.042739,17.7,17.674120000000002,16.67326,16.39923,16.18081,16.046529999999997
48100081467006410544,194.85458,27.740270000000002,SN,TNS,1,0.0939928342345115,0.043066,17.4,17.64852,15.85508,15.05124,14.649239999999999,14.352829999999999
14780190462233242698,155.67162,15.938920000000001,SN,TNS,1,0.0324707763746711,0.035127,17.0,17.05551,15.41455,14.669360000000001,14.29824,14.013779999999999
115407447590881645,214.93417000000002,-16.83771,SN,TNS,1,0.0846134834284824,0.046782,18.3,17.72091,16.10814,15.02011,14.57637,14.369179999999998
4593958190572530894,218.11382999999998,27.42688,SN,TNS,1,0.0406022828826007,0.018113,17.34,15.746089999999999,14.708429999999998,14.235320000000002,13.99996,13.80256
71691314188506967228,322.30575,-0.2947,SN,TNS,1,0.0175584206297144,0.028707,17.5,16.67428,14.825529999999999,13.986629999999998,13.569460000000001,13.223339999999999
35792152669841594593,252.03821000000002,46.09005,SN,TNS,1,0.00784697563591707,0.534885,18.42,22.415029999999998,22.06639,22.45521,22.20945,21.92135
20957988584574812378,231.05129,3.9774,SN,TNS,1,0.00274865479242016,0.972668,18.17,22.445729999999998,22.65991,22.73349,22.40529,22.337889999999998
6421125440966498941,59.548669999999994,15.80065,SN,TNS,1,0.00693954310628999,0.125551,18.44,21.57582,20.44614,19.77339,19.272779999999997,18.96106
24117320048933010,210.51292,46.22617,VS,TNS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
11266757997243016988,233.888,12.5679,SN,TNS,1,0.0287074122072244,0.032003,18.6,18.15536,16.93082,16.50743,16.27254,16.18166
73984604225650349732,156.02217,16.741020000000002,SN,TNS,0,0.0548730711548908,0.0,15.5,22.6193,23.2314,22.399620000000002,23.3866,22.27342
7940258551940991028,227.17887000000002,4.14608,SN,TNS,1,0.0390550029347708,0.043063,17.0,18.75976,16.63897,15.71764,15.195310000000001,14.751829999999998
53896906122410070716,236.09587000000002,39.55809,SN,TNS,1,0.0520230149095937,0.061125,18.42,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
19930963091319437032,213.40871,34.945570000000004,SN,TNS,1,0.0308959817909907,0.033839999999999995,20.28,19.64798,18.682760000000002,18.6101,18.41702,18.39432
74994185806423391675,232.90329,25.24248,SN,TNS,1,0.0279239280237125,0.04147,17.91,17.1067,15.826220000000001,15.240089999999999,14.893920000000001,14.67043
78618294094110517507,202.33571,12.22682,SN,TNS,1,0.0753231954197359,0.089516,20.0642,18.445320000000002,17.37426,16.828020000000002,16.47203,16.244629999999997
76710313790459361345,10.27962,-9.44795,AGN,TNS,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
99425139314251592122,236.13,16.30356,SN,TNS,0,0.0355819585661119,0.0,17.9,22.57505,23.2121,23.083779999999997,22.88973,22.83336
65977599378487311039,196.91442,6.33739,SN,TNS,1,0.0878692615034341,0.027001,16.1,16.03471,14.535979999999999,13.78519,13.382520000000001,13.060210000000001
19442642513901511636,115.43992,16.21836,AGN,TNS,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
26589847612815222778,217.15071,16.68456,SN,TNS,1,0.0155072244210502,0.088349,18.3,20.02724,18.96799,18.6009,18.32385,18.36134
72087588583013713077,256.94725,9.82249,SN,TNS,0,0.065002025465829,0.0,17.61,23.32706,20.57795,19.81993,19.51061,19.24832
69287853470496731533,277.92458,16.65204,SN,TNS,1,0.0205136778099063,-9999.0,16.7,19.22515,25.68356,25.161739999999998,24.84637,23.41408
27639994141509364299,177.99967,9.703439999999999,SN,TNS,1,0.0357481105106631,0.059484,18.2,18.01596,16.42372,15.64965,15.21584,14.883679999999998
22401240129855550387,344.61375,-0.26681,SN,TNS,1,0.055188259449294,0.040221,18.1,17.4337,15.688270000000001,14.87306,14.444429999999999,14.111170000000001
55322557954614826987,159.51662,45.256640000000004,SN,TNS,1,0.0393034862672895,0.105925,20.3,20.551479999999998,19.243879999999997,18.762079999999997,18.443260000000002,18.43586
13302330706751092780,244.26042,10.69308,SN,TNS,0,0.0809651812426579,0.0,17.46,24.23135,22.37545,22.87868,22.89272,22.8269
25509769876781680924,196.35003999999998,56.324180000000005,SN,TNS,0,0.0465535915760942,0.0,17.21,21.36571,21.43759,21.584,23.2846,22.24405
56082793196434151437,167.50817,63.64281999999999,SN,TNS,1,0.0632734117680746,0.028036000000000002,17.35,16.045379999999998,14.2868,13.506110000000001,13.11915,12.86337
86704540925965592364,237.77487000000002,34.4313,SN,TNS,1,0.0193187403616251,0.026317,17.7,17.543879999999998,16.26972,15.82429,15.5831,15.44343
62933506305881760318,31.46092,18.37506,SN,TNS,1,0.0974559451093768,0.073034,18.48,20.24842,18.36339,17.708389999999998,17.35031,17.1331
50659021774198980417,332.41137000000003,17.66122,SN,TNS,0,0.0413350937031342,0.0,16.7,23.29271,23.13955,21.75593,22.42911,22.3519
45683803849720402817,126.57692,20.66452,SN,TNS,1,0.0714318578450891,0.070029,20.14,18.06045,16.5059,15.77307,15.32659,15.071
11444476239821330075,42.42821,46.57685,SN,TNS,0,0.0211414790068132,0.0,17.94,22.97439,21.734270000000002,21.56333,21.40471,21.64041
33870214447303008669,214.61542000000003,12.88466,SN,TNS,0,0.0600488124048481,0.0,18.01,24.68683,22.75804,22.609,22.12772,22.09071
44635637204124734879,141.11025,5.17076,SN,TNS,1,0.0708182438669961,0.09943400000000001,19.0944,19.46632,18.23555,17.6178,17.27192,17.0491
94295413317854802181,355.44496000000004,-1.35084,SN,TNS,0,0.0383257345957641,0.0,17.1,22.362,20.92519,20.70195,20.58338,20.36672
95015690100665077132,230.298,25.77831,SN,TNS,1,0.0506369083675862,0.051559,18.79,18.62266,16.82175,16.00204,15.62675,15.324539999999999
99817251672452781461,199.08175,30.67574,SN,TNS,0,0.0474060276244991,0.0,17.8,24.24261,24.57672,21.833370000000002,20.96593,20.665010000000002
98288067355683313669,145.29429,24.02236,SN,TNS,1,0.0526198632809744,-9999.0,17.0,17.515520000000002,16.74336,16.910339999999998,17.36862,17.89644
78048384906183461677,134.32367,63.546330000000005,SN,TNS,1,0.0358956888838306,0.554534,20.6,22.78716,22.2653,21.76512,21.506520000000002,22.203329999999998
78855664642821042790,352.7345,23.18684,SN,TNS,1,0.0200420239702621,0.10136,18.845,20.11496,19.03071,18.54854,18.17882,17.99971
14564492753448912825,17.2465,32.63447,AGN,TNS,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
60621785637781701911,32.61762,-16.98111,SN,TNS,1,0.0142369818410877,0.107451,18.933,20.903010000000002,19.23164,18.38116,18.001079999999998,17.64784
36600861159427191445,18.15912,5.76622,SN,TNS,1,0.0424110992572842,0.037850999999999996,18.98,16.78446,15.670739999999999,15.18188,14.8747,14.6293
80736751202160556390,334.65258,40.82229,VS,TNS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
61728330338748384202,178.22188,44.123940000000005,SN,TNS,0,0.0865252580484609,0.0,17.6,24.63466,25.11437,24.802020000000002,21.79884,22.79253
85654686208221505934,132.23313000000002,58.6984,AGN,TNS,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
32616508687255626748,145.64379,10.993160000000001,SN,TNS,1,0.0715809046821289,0.34817600000000004,17.42,23.51076,22.68018,21.66999,21.82703,21.595779999999998
67097768504020525218,215.44232999999997,-1.38758,SN,TNS,1,0.0315266268636044,0.053592999999999995,18.08,19.136039999999998,17.94774,17.62252,17.370520000000003,17.24699
42740232286352503435,221.33375,3.8377800000000004,SN,TNS,1,0.0571784873723076,0.056277,18.0,26.88208,17.454279999999997,17.04376,16.786939999999998,16.69705
4563497441403519921,209.77287,58.26837,SN,TNS,1,0.00266857024455701,0.079937,17.84,20.194020000000002,18.882939999999998,18.38997,18.095570000000002,17.90684
74755924664631970256,154.77342,46.45391,SN,TNS,0,0.0184561151724776,0.0,16.72,20.945339999999998,20.309260000000002,20.42897,20.36016,20.457629999999998
73178999072992000555,10.74479,31.03671,SN,TNS,1,0.0530388071556096,-9999.0,19.79,20.40157,25.15638,24.34631,24.26594,23.59358
94417539071302836598,220.7935,17.471729999999997,SN,TNS,1,0.0284915848044335,0.255765,17.0,23.72423,22.07807,21.41692,21.29291,21.11518
74325998215876611463,15.528329999999999,1.27577,VS,TNS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
19235701772952367212,263.9075,8.80899,SN,TNS,0,0.0563814407810542,0.0,17.8,22.53438,20.92962,20.554570000000002,20.43949,20.1937
10066354632406577943,130.85313,37.54614,SN,TNS,1,0.00235029567411688,0.091775,17.28,20.86366,19.83492,19.463070000000002,19.2344,19.05959
7831096127555170520,352.97333,-5.01206,SN,TNS,0,0.0456772230013629,0.0,17.9,23.0325,22.456329999999998,22.67067,24.3618,22.26816
45364800128858322227,241.06542000000002,17.957620000000002,SN,TNS,1,0.022771277162928,0.07281699999999999,18.36,19.90834,18.74175,18.27336,18.01185,17.720670000000002
71818055304211805693,24.88346,33.826679999999996,SN,TNS,1,0.0564235194244852,0.12426400000000001,16.2,23.09743,22.48943,21.89405,23.444679999999998,21.683410000000002
29786011382472048651,257.59967,26.39664,SN,TNS,0,0.066606817029832,0.0,17.45,23.84389,23.19898,22.6409,22.066670000000002,22.538339999999998
40412851514993460479,349.16671,29.89548,SN,TNS,1,0.0147236827454704,0.106656,19.9992,19.93901,17.805529999999997,16.74693,16.254279999999998,15.85811
50814422889562602008,131.04603999999998,34.7155,SN,TNS,0,0.0558930859269977,0.0,17.05,23.6213,22.271639999999998,22.777420000000003,24.06941,22.8269
77533093960358525677,20.49933,-1.04019,AGN,TNS,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
60745854931279423299,154.14254,22.08739,SN,TNS,0,0.0665686689861905,0.0,17.9,24.133010000000002,23.79365,24.25122,22.9634,22.82689
40784462219154907845,189.60175,-19.98715,AGN,TNS,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
94050857625201548359,334.30117,-3.8925400000000003,SN,TNS,0,0.0955809439535148,0.0,18.89,24.175539999999998,23.5164,24.082810000000002,22.94257,21.21929
22232509464099028962,213.6345,3.19009,SN,TNS,1,0.0539120956113291,0.027641000000000002,16.3,15.982170000000002,14.32255,13.61803,13.264289999999999,12.99798
76336560015317969285,326.16271,7.02442,SN,TNS,1,0.0238443520345699,0.057836,18.7,20.111320000000003,18.80981,18.29324,18.04786,17.94758
37474960461773378036,194.02604,32.05442,SN,TNS,1,0.0226634192717798,0.6729569999999999,18.4,25.16617,22.84338,22.24573,22.550910000000002,21.18958
24463040461969654943,13.73671,10.800999999999998,SN,TNS,1,0.0402347233515346,0.490617,18.2,24.36695,24.03836,24.16791,22.34607,22.37148
38166490290721237152,159.34329,25.876739999999998,SN,TNS,1,0.0470268743945512,0.103896,18.31,20.36779,19.17717,18.679129999999997,18.37014,18.223
16101039894871223805,176.76717,19.55078,SN,TNS,1,0.019577650217679002,0.163322,18.28,21.15506,19.739279999999997,18.880489999999998,18.41359,18.13092
99608115976603627303,119.04708000000001,45.52678,SN,TNS,1,0.0414416212926541,0.397793,17.9,20.63637,18.81444,18.39271,18.89705,18.40312
91898054386182774709,212.47971,17.53211,SN,TNS,1,0.04473759442448799,0.376215,18.4,22.979329999999997,22.07301,21.558629999999997,21.202560000000002,20.77854
96477145220557602097,241.41767000000002,15.59205,AGN,TNS,1,0.00405807779287262,0.054344,18.956,17.88825,16.20054,15.35351,14.961229999999999,14.681529999999999
98337714915895635980,173.42311999999998,0.72597,SN,TNS,1,0.00422907395825006,0.37091599999999997,16.96,23.10905,22.298270000000002,22.05922,22.05945,21.6307
14191114717753524475,181.65379,25.56394,SN,TNS,1,0.00153322681088496,0.154901,19.94,21.28625,19.71575,18.79591,18.418570000000003,18.10738
5859482726331386705,159.23308,0.2303,SN,TNS,1,0.0480578659136846,0.41875200000000007,18.8,21.62104,21.08781,21.08482,21.0893,21.19835
19153061104214080453,28.887290000000004,33.82297,SN,TNS,1,0.02591545189321,0.153607,19.1,21.09424,20.09368,19.57171,19.30333,19.48423
43116555588635014584,218.06378999999998,26.32556,SN,TNS,1,0.0671913973844475,0.025572,16.58,17.33237,15.86329,15.4497,15.203120000000002,15.08485
60136809298910889385,53.582330000000006,39.592929999999996,SN,TNS,1,0.0629808875315423,0.021208,18.3,16.63485,15.32727,14.575510000000001,14.19733,13.853520000000001
71017017744235102877,351.20429,15.28111,SN,TNS,1,0.018271810477897,-9999.0,17.3,21.32001,21.053539999999998,20.99097,23.032629999999997,21.2546
76218335973071293963,168.37779,29.667509999999996,SN,TNS,1,0.0816679946563287,0.069813,20.14,18.72766,17.10632,16.28806,15.8218,15.47359
1949905525417542645,170.94117,-1.10589,SN,TNS,1,0.0104629142488462,0.238353,15.9,20.86743,19.79138,19.83792,19.73799,19.177210000000002
68685894622920655361,246.73032999999998,33.64011,SN,TNS,1,0.0241356776348807,0.710829,16.8,23.354329999999997,22.64873,22.52066,23.22808,22.92999
73919397793330712370,170.21817,51.54172,SN,TNS,1,0.0117493507140062,0.335537,18.0,22.855420000000002,21.878770000000003,21.38712,21.13959,20.55183
23573356174745223352,247.77279,61.93011,SN,TNS,1,0.012338846914791002,0.198703,18.1,22.57646,21.38715,20.90684,20.69518,20.278589999999998
40811253089842905121,178.87846000000002,11.923969999999999,SN,TNS,1,0.0845763591041435,0.034089,15.4,17.32913,15.52834,14.7448,14.37393,14.0938
86910092537690819147,143.42311999999998,30.671059999999997,SN,TNS,1,0.0257247844628847,0.189523,19.0,22.76933,21.41964,20.92579,20.819329999999997,20.64699
17474506314874622587,16.13975,-1.98387,SN,TNS,0,0.0560155117106038,0.0,17.9125,24.1797,23.91816,22.32292,20.76073,19.78746
91738480451651887086,13.99404,-9.626489999999999,SN,TNS,1,0.0388121234550175,0.058765,18.62,18.35618,16.77497,16.04491,15.639879999999998,15.33685
25040270428088982624,119.14811999999999,39.902,SN,TNS,1,0.0482092328159977,0.089327,18.2,20.38796,19.02352,18.53054,18.20861,18.103089999999998
33164024282534553721,69.7835,11.530999999999999,SN,TNS,0,0.0343958561394366,0.0,18.4,22.56481,21.86523,21.0274,20.72745,20.710639999999998
52995683765181102567,269.594,50.79278,SN,TNS,1,0.04631836163757701,0.08989,16.4,20.20342,18.84593,18.25596,17.9623,17.81108
83169732847157140229,14.027460000000001,14.34574,SN,TNS,1,0.0562760147727672,0.079699,19.08,18.588260000000002,17.28807,16.67812,16.27393,16.040110000000002
753222552833169525,45.85504,4.49442,SN,TNS,1,0.0758952781189226,0.679855,19.0,21.60033,20.773139999999998,20.55395,20.609,20.463820000000002
9968727652800688408,31.3055,6.10233,SN,TNS,1,0.004258799887791011,0.231744,17.3,18.108620000000002,17.83435,17.85934,18.16401,18.113220000000002
31221778071982000650,344.91462,2.14977,SN,TNS,1,0.0311838009649136,0.146348,17.75,21.75207,20.79738,20.40165,20.19031,20.37913
56351610476789171139,8.686119999999999,-6.15955,SN,TNS,1,0.0690431686762335,0.064954,17.9,20.42851,18.64369,18.15514,17.86342,17.733539999999998
14533545157743867614,236.57296000000002,10.75958,SN,TNS,0,0.0197029246095416,0.0,17.5,21.54966,21.23974,21.12537,21.760189999999998,21.22614
98145491205169965206,150.53321,11.95144,SN,TNS,1,0.00587508820933362,0.34266199999999997,18.0,24.27905,23.134629999999998,22.270529999999997,22.03206,21.802529999999997
58343716521528994500,54.73183,16.82875,SN,TNS,1,0.0544461831822168,0.772185,18.0,24.03136,22.60586,22.52992,21.66356,21.19603
96418453289579937420,176.21733,19.45494,SN,TNS,1,0.0479631093293935,0.024769,18.9,16.16217,14.827229999999998,14.1656,13.8214,13.516029999999999
13796303613443366546,15.33808,31.512890000000002,SN,TNS,1,0.0327552207386617,-9999.0,18.9,22.006220000000003,20.89775,21.684060000000002,23.81907,22.8269
67254877028545373752,163.50696000000002,46.02747,SN,TNS,1,0.007468386171638359,-9999.0,17.6,21.03656,20.82059,24.80201,24.36176,22.82695
47753722449636489996,218.49571,40.23908,SN,TNS,0,0.04670970462388299,0.0,15.7,22.28612,22.17216,22.41972,24.32641,22.8269
5752668907055748694,176.49825,46.78069,SN,TNS,1,0.026240959678325,0.073054,19.0,21.68402,20.73347,20.53802,20.28895,20.27954
67016661163097108328,150.36333,36.67,SN,TNS,0,0.00897415082615535,0.0,17.7,22.367820000000002,22.17574,22.54149,23.03049,22.82689
81593032859876934516,136.99513000000002,41.705529999999996,SN,TNS,0,0.04644100714770599,0.0,18.3,22.17239,21.83026,21.84554,21.97255,21.88953
33839743203421973504,330.67287000000005,2.19053,SN,TNS,0,0.0330714640716544,0.0,18.84,22.6627,23.0831,22.93073,24.36182,22.82688
98601000045772986592,193.96046,30.51153,SN,TNS,1,0.0231611260707672,0.062612,17.7,21.180039999999998,20.052989999999998,19.78077,19.59827,19.3741
8555213793105173891,198.5245,33.919340000000005,SN,TNS,0,0.0062826875839034,0.0,17.3982,23.77546,22.72533,22.7024,23.30405,22.965139999999998
27420216865855734676,5.97496,28.33274,SN,TNS,1,0.0982960750844523,0.038346,18.23,17.311510000000002,16.5911,16.40597,16.51825,16.87226
41626148984316796561,216.33575,32.48222,SN,TNS,1,0.00944995534368018,0.015068000000000002,17.248,15.69292,14.344970000000002,13.90606,13.6763,13.52123
79327874408289858156,213.51392,53.36216999999999,SN,TNS,1,0.0179222363212141,0.35727800000000004,22.3,23.915229999999998,22.78211,22.14089,22.05432,22.81551
7724870822884499352,139.79771000000002,39.70811,SN,TNS,1,0.0210121932651772,0.08029299999999999,19.0,22.52468,21.22814,20.90091,20.990470000000002,21.59461
56993147519284541989,353.96775,23.61447,SN,TNS,0,0.07322546505163599,0.0,16.3,21.8535,21.828529999999997,21.77448,22.49889,22.01001
83272423407093778767,31.15625,21.58568,SN,TNS,1,0.0384624636819344,0.201002,16.6,24.17945,24.82712,22.64609,23.55646,22.726470000000003
61121225114978473672,173.75725,16.12133,SN,TNS,1,0.075566586040857,-9999.0,18.1,20.28465,25.16682,24.739810000000002,24.48015,22.702560000000002
1191040263630991582,214.32746,53.97831,SN,TNS,1,0.0190624047238807,0.38149299999999997,22.3,22.586579999999998,21.59959,19.94967,19.3386,18.92269
19640662423103559159,162.74696,-23.658170000000002,SN,TNS,1,0.0572181230121963,-9999.0,17.8,17.46226,25.37092,24.8448,24.733829999999998,23.20436
58729316862589589986,162.68417,28.013609999999996,SN,TNS,1,0.0180491762696568,0.273741,18.8,22.637420000000002,21.77705,21.35455,21.142120000000002,20.715120000000002
63087860053376914497,184.17321,46.68997,SN,TNS,1,0.00823676838542212,0.395459,22.8,22.404,22.27262,21.62177,21.83202,21.54295
21793885356848355844,118.51229,-1.23242,VS,TNS,1,0.00147258852259923,0.69211,17.38,22.32478,21.95266,21.78947,21.89479,21.22782
90118811666301208875,242.07667,54.90811,SN,TNS,1,0.00597296316525181,0.264244,22.2,22.96596,21.71929,21.05026,20.885579999999997,20.814329999999998
27429669200688567953,346.45296,14.332329999999999,SN,TNS,1,0.0661328616812694,0.074541,19.2,18.95032,17.14115,16.1325,15.652420000000001,15.24787
