id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
77558755916995509672,10.10154,41.06756,VS,1,0.44606864548272207,0.754879,15.8,23.73705,24.04797,22.6129,21.00864,19.899
56317310674063486153,241.84878999999998,10.42783,OTHER TRANSIENT,0,0.126202077738043,0.0,20.58,21.874979999999997,21.89661,21.67793,22.654529999999998,22.409010000000002
9421145818743709168,1.8918700000000002,31.948729999999998,SN,0,0.0143895811379918,0.0,18.9662,25.08922,23.20879,22.14582,23.126920000000002,22.94343
14311804726402129138,228.34867000000003,27.77732,SN,1,0.0565943586293801,0.551979,20.65,23.976010000000002,23.05049,22.27386,22.46722,22.3846
63804989256854394000,323.54296,-1.8881299999999999,AGN,0,0.000817329147045102,0.0,16.88,18.84194,18.178320000000003,17.64241,17.26174,16.89375
28160795193448118076,211.59628999999998,50.72228,SN,0,0.06490722333333099,0.0,15.5,24.63466,21.52133,21.48539,21.37866,21.56196
72284392807779626498,255.83787,45.413509999999995,SN,1,0.0363912719336869,0.137799,16.9,21.91347,21.08088,20.57555,20.77743,20.79455
60473951541538942736,182.65912,39.396390000000004,SN,1,0.179285888987701,0.37474,15.3,19.30302,16.02958,14.9414,14.86764,16.43854
89741386009461699987,244.83254,39.527229999999996,SN,1,0.0318796931619869,0.241538,20.47,21.74939,20.72938,20.08376,19.84808,19.532320000000002
8654796517949645553,210.149,-7.73504,SN,1,0.0979669237327872,0.080214,19.083,18.78298,16.606939999999998,15.67673,15.2535,14.904029999999999
61043330609695648795,239.55425,22.60377,SN,1,0.0284852419117778,0.129106,20.07,20.80584,19.40746,18.66336,18.23462,17.96709
57950023235433122499,245.78262,39.31496,SN,0,0.0204282658538717,0.0,17.409000000000002,22.63249,22.579320000000003,23.64452,24.36179,22.82689
9983261515192115607,217.12921,37.06777,SN,1,0.0175500309841951,0.032457,18.944000000000003,18.09976,16.96095,16.52542,16.29518,16.05625
68793053310912200373,170.12358,34.75398,SN,1,0.00286221601667792,0.078441,18.2,20.27821,19.00011,18.50543,18.25232,18.02732
17860911666418513420,257.236,27.39807,AGN,1,0.00524818537821266,0.072028,18.33,19.21676,17.21658,16.30145,15.89216,15.58177
7091070684763670153,254.65704,50.49069,SN,1,0.00371703244440926,0.021958000000000002,17.0,16.35472,15.48179,15.11001,14.91946,14.75179
34872382979825551282,111.88183000000001,33.77662,VS,1,0.0130931036759769,0.40229000000000004,15.3,22.93439,22.10247,21.76153,21.81723,22.89992
57447037845893777899,248.92817000000002,4.8259099999999995,SN,1,0.0521462104156457,0.102082,19.019000000000002,21.75774,20.098129999999998,19.58306,19.40354,19.22691
53212249815902217234,234.771,5.57137,SN,1,0.032339434968866,0.026975,16.5,16.281660000000002,14.738679999999999,13.96156,13.552539999999999,13.212179999999998
91542231884115227927,246.87883,49.69574,SN,1,0.063667443842581,0.053337,17.91,19.22983,18.23254,17.941589999999998,17.71687,17.55586
89661941328297882150,183.4225,28.444409999999998,SN,1,0.00581997161447212,0.283896,18.97,23.28394,21.724510000000002,21.384610000000002,20.993029999999997,21.05051
8094697642794822329,139.187,18.95447,SN,0,0.0524804301093285,0.0,18.0,24.22511,24.377489999999998,21.909689999999998,24.01616,22.37264
17401343538196457086,327.04392,26.47542,SN,1,0.06430778975223,0.06876900000000001,19.516,19.96594,17.9036,16.958170000000003,16.48159,16.13407
18486109078164793644,210.51292,46.22617,VS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
96683837525676271322,259.98292000000004,41.68037,AGN,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
90620475477097953823,251.77379,-7.315580000000001,VS,1,0.0463961288457931,0.007601,18.139,25.84639,25.12143,22.95969,24.55067,22.8186
19494616480355606941,359.05725,-0.54123,SN,1,0.07314114058412499,0.021544,18.0,16.66848,15.412410000000001,14.88,14.63214,14.41148
78962513754746646013,117.16258,-10.8263,VS,0,0.19859738841407396,0.0,16.93,20.32948,19.22338,18.97992,18.89387,18.93281
79175622552599436674,7.48767,32.89375,OTHER TRANSIENT,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
10546824240516524925,62.44537,24.89634,SN,0,0.261499725307548,0.0,18.47,18.90277,17.13476,16.28153,15.833420000000002,15.573039999999999
19294873850703536825,222.40704,18.70009,SN,1,0.0143930375472817,0.035341000000000004,16.6,17.29127,15.54545,14.72056,14.32862,14.04306
10602273095055475383,246.39146000000002,41.682190000000006,SN,1,0.0406777111175361,-9999.0,18.99,17.127489999999998,17.71361,19.05891,24.272270000000002,16.18875
46999849824504394051,170.66937,12.02538,SN,1,0.0287157733213664,0.030761,17.1,16.39745,15.048820000000001,14.43591,14.09564,13.823820000000001
53938371584205246673,169.05254,2.80809,SN,1,0.0214538057980511,0.160685,18.32,25.98829,20.927970000000002,20.50915,20.08134,19.84799
92925107618748460261,119.27421000000001,23.14871,SN,1,0.17223599517794502,0.17613900000000002,17.35,24.24729,23.39998,22.36315,23.45027,22.07599
29836785044089238676,213.57117000000002,35.428740000000005,VS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
82406234686743986773,261.44133,34.380320000000005,SN,1,0.0411853739378791,0.194981,18.33,22.08051,21.18938,20.89459,20.63735,20.82056
32257200877429455825,193.19961999999998,55.0598,SN,1,0.0933508934434873,0.076043,19.72,18.66638,16.90014,16.00928,15.562479999999999,15.22626
71525214722837203803,215.7105,-22.30803,VS,0,0.181291143284579,0.0,16.84,20.025270000000003,18.54291,17.95671,17.74549,17.62605
21021383948714927048,2.77642,2.0872599999999997,SN,1,0.0655095389383591,0.294014,18.442999999999998,23.28547,22.53045,22.00437,21.91989,21.953879999999998
58115850108540119140,184.52742,29.467859999999998,SN,1,0.053889886845099,0.153091,20.81,19.78886,18.6953,18.02356,17.61329,17.38537
34299825559798553407,133.34237,48.995670000000004,SN,1,0.0149601969930112,0.147594,18.6,21.99523,20.914189999999998,20.49051,20.16555,19.84245
23372427850400790731,196.08737,1.15093,AGN,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
17427872605137107241,50.426790000000004,42.09706,SN,1,0.0932123721096055,0.0321,16.5,18.13891,16.2953,15.3665,14.9038,14.532370000000002
25242166041656826329,222.22332999999998,38.76748,SN,1,0.0721788059931769,0.042199,16.9,17.27507,15.61909,14.79856,14.35244,14.018310000000001
20923879105652738203,190.45854,68.26065,SN,1,0.0224172066939892,0.104298,18.448,22.165879999999998,19.977729999999998,19.56221,19.23294,19.28916
13746274219539684006,186.38392,50.03515,SN,1,0.0126098311555288,0.029695,16.9,17.07519,15.70049,15.01254,14.639579999999999,14.274120000000002
73603950390335791393,185.54336999999998,26.99457,SN,1,0.00491824836053715,0.09136799999999999,,19.911739999999998,18.02607,17.11316,16.72105,16.41747
93867373350829837521,330.04229,18.9632,SN,1,0.00727387285389568,0.234375,19.4477,18.69983,18.51707,18.404139999999998,18.119889999999998,17.69428
36782386697284837515,171.97717,27.34577,SN,0,0.12035502991971199,0.0,17.67,22.69125,21.9954,21.625999999999998,21.41346,21.53568
52396059762519544421,188.93471,-0.22111,SN,1,0.237593050418377,0.025069,18.281,17.5411,16.21349,15.74124,15.50862,15.314329999999998
30371348865238964864,246.62421,17.32059,SN,1,0.0283358130682521,0.124297,19.313,21.10047,19.34555,18.40186,17.885679999999997,17.456210000000002
26671568931435146844,163.7425,14.27161,SN,1,0.0305974672575873,0.734841,19.455,21.55483,21.12195,21.76833,21.8899,22.076970000000003
85198746713145840494,137.14479,48.607240000000004,SN,1,0.0165909312075526,0.045348,17.73,18.99309,18.0101,17.66641,17.44264,17.33577
59015339656157625097,143.439,56.853019999999994,SN,1,0.0124672682692697,0.259269,19.582,22.748720000000002,21.671020000000002,21.04907,21.0092,20.46219
18189187902809031451,320.699,16.47158,SN,1,0.0474582149986251,0.162304,19.8038,19.89312,18.75252,18.01752,17.61145,17.32903
42792315105649048452,222.94571000000002,43.64467,SN,1,0.0229404758196825,0.011784000000000001,15.5,15.689810000000001,14.71969,14.378120000000001,14.22915,14.172620000000002
97170887421934167916,329.76725,18.186239999999998,SN,1,0.00766720574017352,0.130383,15.7,25.03637,21.31522,21.40164,21.18511,22.172279999999997
51090036747835504924,320.06082999999995,-4.88092,SN,0,0.25790152949481604,0.0,17.4,22.19974,23.4732,23.35954,22.997770000000003,22.49986
64955103905090924471,34.972,29.03408,SN,0,0.0930151262148927,0.0,17.1,21.92582,21.41285,21.07297,20.65149,20.80911
73819689814074813473,227.95617000000001,46.250890000000005,SN,0,0.0745004824080629,0.0,18.5,23.49192,22.72253,21.141560000000002,20.48749,20.15774
79544900689445378130,166.06662,50.03055,SN,0,0.0814078539515618,0.0,18.590999999999998,22.52836,22.49488,22.119510000000002,22.18065,22.2063
88274191388337701114,213.40871,34.945570000000004,SN,1,0.0308959817909907,0.033839999999999995,20.28,19.64798,18.682760000000002,18.6101,18.41702,18.39432
8240765959458635696,181.65400000000002,-2.65082,SN,1,0.0631426685260287,0.089341,20.68,19.16003,17.81198,17.11673,16.71717,16.41669
7466991638268874454,115.43992,16.21836,AGN,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
86852078846115468105,208.99629,36.69789,SN,1,0.0134439837896485,0.22189699999999998,20.48,21.41714,20.654339999999998,20.1538,20.09724,19.947960000000002
38832941777874458168,353.44125,25.56403,SN,1,0.00489625705649296,0.10476099999999999,18.65,20.83824,19.88213,19.57364,19.40605,19.36286
39575822578920711734,196.91442,6.33739,SN,1,0.0878692615034341,0.027001,16.1,16.03471,14.535979999999999,13.78519,13.382520000000001,13.060210000000001
24873015962512271563,207.16929,43.417970000000004,SN,1,0.130576439693641,0.5312899999999999,16.8,20.40029,20.38406,19.193939999999998,18.491,18.03631
16977649930094076707,155.71121000000002,14.054620000000002,SN,1,0.0482272385564177,0.04075,17.1,19.267970000000002,18.26517,17.90837,17.698829999999997,17.57491
84977371294213743428,359.81667000000004,22.05019,SN,1,0.0627219412198217,0.047004000000000004,17.4,18.511670000000002,17.77818,17.64079,17.41461,17.3461
83935765753596123734,191.31378999999998,26.08531,SN,0,0.0259409259855756,0.0,17.9,22.44275,22.56733,24.802020000000002,24.3618,22.8269
79970859118920137037,331.71637000000004,-5.95145,SN,1,0.0657286750786287,0.058621000000000006,17.6,18.22446,16.56843,15.748120000000002,15.30848,15.085729999999998
37668435606096419981,255.799,61.457240000000006,SN,0,0.21875930021892603,0.0,17.0,24.63215,23.26614,22.9037,22.27674,22.39239
87604959357368740396,123.30575,45.99154,VS,0,0.14570384218431798,0.0,18.5,19.31981,19.3396,19.40871,19.17795,19.52733
95068521552861363221,155.7885,57.04303,SN,1,0.192665448552743,-9999.0,17.6,25.57534,17.41937,25.86348,15.715770000000001,16.00891
11565713633045353967,350.27046,3.50001,SN,0,0.0379710146203538,0.0,18.95,23.03135,22.040979999999998,22.27411,22.77691,22.69848
33094535735124726680,29.51975,-0.87271,SN,1,0.00396023330252923,0.12113199999999999,17.12,19.68695,18.63085,18.07897,17.67555,17.53605
9343181861310980780,235.24871000000002,51.43792,SN,1,0.017755457187374,0.046987,17.3,16.96588,15.703570000000001,15.099229999999999,14.76026,14.52205
92365751837306136435,158.14521000000002,-2.6885,SN,1,0.0297351586237948,0.045325,17.5,18.12696,16.350620000000003,15.63744,15.264870000000002,14.962779999999999
45701162268499592997,51.57,17.062829999999998,SN,1,0.0579736389116578,0.068116,19.93,18.36143,17.325979999999998,16.84929,16.453879999999998,16.330779999999997
46225226715348705011,213.66796000000002,15.113170000000002,SN,1,0.0179096561819187,0.16713599999999998,20.29,21.765079999999998,20.46689,19.77713,19.4043,19.15041
66538728318665020199,226.84512,38.41653,SN,0,0.0714629255204498,0.0,17.387999999999998,23.51031,23.30708,22.63971,22.9667,22.66552
52691627284838546798,50.13108,42.64439,SN,1,0.0285486656477012,0.513872,17.6,24.48094,23.12378,23.62444,22.94835,22.90924
20916843369604101999,263.66657999999995,26.306109999999997,SN,1,0.0143305365679489,-9999.0,17.52,19.17503,18.28529,18.14635,18.13834,18.18954
69394678995093578349,352.11542000000003,22.41222,AGN,1,0.192911622572615,-9999.0,16.8,24.63468,22.65364,20.97009,24.361810000000002,22.82691
47746042506141734089,137.9305,-0.25887,SN,1,0.020376545373141004,0.446466,18.65,23.14998,21.97585,21.625999999999998,21.6289,20.89014
18976301119225784782,145.98279,41.68828,SN,0,0.0402174789383595,0.0,16.7,24.05508,22.6272,22.8962,23.74912,22.8269
88378581249073732225,132.48121,56.099169999999994,SN,1,0.0782225427430536,0.34767600000000004,17.3,20.63685,20.23422,19.5451,19.43372,19.130679999999998
64838011137218472850,160.96,6.76514,SN,1,0.129840742983567,-9999.0,18.5,24.634729999999998,24.46075,22.91396,19.53762,19.03197
33745190867442686935,134.89829,45.61164,SN,1,0.0918188643681836,0.066819,18.9,19.94492,18.84816,18.504920000000002,18.301070000000003,17.97891
27364400180220974518,184.96383,7.5712,SN,1,0.14865300995591502,0.919148,18.33,22.86719,22.95308,23.37097,22.55752,22.49278
15483503483498232176,119.14267,19.997329999999998,SN,1,0.0479194179924275,0.10511,20.87,19.6987,18.96051,18.72877,18.44388,18.65577
60076272509161660673,17.2465,32.63447,AGN,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
23190980087788611606,10.27962,-9.44795,AGN,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
30366233125877468618,186.91617,40.614979999999996,SN,1,0.0399970717277725,0.170052,16.7,21.76181,20.96651,20.854020000000002,21.02232,20.84569
79936726316031628165,190.29641999999998,-1.589,SN,0,0.0393145018480151,0.0,17.8,24.819779999999998,23.59766,24.802020000000002,24.3618,22.89242
74690962173219541280,44.02583,27.70154,SN,0,0.315501291297839,0.0,17.45,22.080389999999998,21.9013,21.88821,21.7876,21.97479
61180458837929166417,176.55428999999998,20.3885,SN,1,0.27450566956183,0.011811,18.0,15.36715,13.4396,12.59092,12.17107,11.89953
14811765188846783092,277.92458,16.65204,SN,1,0.0205136778099063,-9999.0,16.7,19.22515,25.68356,25.161739999999998,24.84637,23.41408
15353798057384709608,257.68807999999996,32.87832,SN,1,0.087103707322616,0.034587,18.12,19.008029999999998,17.98799,17.655170000000002,17.44081,17.27392
8065654983505386394,187.11371,7.0780899999999995,SN,1,0.139827471978496,0.120619,20.8,25.65072,23.17734,21.725939999999998,21.79552,22.53877
30673438558563020841,186.49379,4.4741800000000005,SN,1,0.01703573504175,0.011683,17.2,15.50874,14.56594,14.229020000000002,14.08769,13.963289999999999
30417666702340672155,10.74479,31.03671,SN,1,0.0530388071556096,-9999.0,19.79,20.40157,25.15638,24.34631,24.26594,23.59358
37654721489787719682,43.038790000000006,-8.67347,SN,1,0.0606915163367143,0.09168899999999999,18.09,19.37199,18.05798,17.38972,17.05957,16.78954
72973433602144750484,173.48729,49.17367,SN,1,0.0111862174693231,-9999.0,20.18,22.558729999999997,23.32675,22.12957,22.40111,23.67405
77638287715979650193,334.65258,40.82229,VS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
56135581695050640808,36.51892,-7.92784,VS,1,0.11688322882116499,0.634717,18.68,24.42289,22.773670000000003,21.807470000000002,22.20301,20.79831
72762855340889980337,149.55542,0.56095,SN,1,0.00805900090645493,0.11756199999999999,19.13,19.82922,18.26822,17.39721,16.95063,16.66655
99057023710579671823,15.528329999999999,1.27577,VS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
33033807502266445191,132.23313000000002,58.6984,AGN,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
39553015747680462684,256.94725,9.82249,SN,0,0.065002025465829,0.0,17.61,23.32706,20.57795,19.81993,19.51061,19.24832
2216190632346154576,176.84696,23.36488,SN,0,0.0384630234511752,0.0,16.3,23.4108,25.04305,24.03968,22.27843,22.8269
85404519957108600892,132.26983,14.414060000000001,VS,1,0.10270229049839301,0.32351199999999997,16.6,22.184910000000002,21.39196,20.687089999999998,20.40983,20.0589
60012329244855463446,177.72721,2.30599,SN,1,0.0977288359996738,0.061667999999999994,16.9,19.56717,18.50672,18.07432,18.04146,17.7976
30590928794421152593,351.32408,-18.87839,SN,1,0.0150151292360784,0.293199,18.48,23.440070000000002,22.162,21.43834,22.21181,24.38637
37704120529010049587,220.7935,17.471729999999997,SN,1,0.0284915848044335,0.255765,17.0,23.72423,22.07807,21.41692,21.29291,21.11518
86484020174044558330,129.10271,26.12351,SN,1,0.0056666635862445205,0.073874,18.1,19.56455,18.43449,18.00966,17.71419,17.55998
24024047071713569243,20.49933,-1.04019,AGN,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
63377471224452377982,48.30358,2.14377,SN,0,0.718101736779356,0.0,17.9,25.23336,23.935270000000003,23.26844,21.56622,21.48544
17868292391545288617,243.44228999999999,22.91643,SN,0,0.0988831672440939,0.0,17.99,22.32921,23.301029999999997,24.802020000000002,24.3618,22.82689
40461378619287600211,193.46021000000002,9.70492,SN,0,0.064915796480887,0.0,15.9,24.63466,22.42889,23.429370000000002,21.57415,22.31123
82108531135261574747,102.26946,17.50114,VS,0,0.124958511278194,0.0,17.4,24.36018,22.220679999999998,20.816110000000002,20.36512,20.184260000000002
70599962586675021139,11.984119999999999,22.37396,SN,1,0.0672582611641992,0.015165000000000001,17.6,15.57257,14.81179,14.40099,14.21659,14.04318
87342996607050875790,177.79775,16.52983,SN,1,0.0344412277787717,0.062209,19.6,19.33101,18.353679999999997,18.01493,17.772560000000002,17.67977
20069530981249731553,344.91462,2.14977,SN,1,0.0311838009649136,0.146348,17.75,21.75207,20.79738,20.40165,20.19031,20.37913
94529732318540065752,243.50275,26.91628,SN,1,0.0153611842705379,0.154801,18.34,20.88061,20.4905,20.71775,20.8432,20.97714
80411181342258586218,160.27667,6.528580000000001,SN,0,0.0575278656039543,0.0,17.99,23.42336,22.68554,22.86784,23.22993,22.82682
1712990122455113114,190.46408,23.51181,SN,1,0.0696138723520806,0.028211,18.0,16.76299,15.15285,14.455370000000002,14.098510000000001,13.792910000000001
61938946638734796977,310.2915,-5.0995099999999995,SN,1,0.0123341145701304,-9999.0,17.71,19.8892,24.88637,23.68025,24.60367,22.96598
96626533728307165181,139.16971,22.298000000000002,SN,1,0.0239790561296805,0.053904999999999995,19.1957,19.08837,17.89697,17.44059,17.15748,17.01107
77510812440470260894,189.60175,-19.98715,AGN,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
99253871586345065619,120.98008,26.52017,SN,0,0.0325730250045415,0.0,17.2,23.615,21.361,21.181160000000002,21.25303,21.644679999999997
93940819016281196674,159.93567,15.03466,SN,1,0.00630148214207111,0.185948,18.14,23.8328,21.88539,21.51976,21.55339,21.3217
42569198097091570362,18.142670000000003,0.29198,SN,1,0.0544653517815437,-9999.0,16.0,19.056420000000003,17.96646,17.7405,18.18479,17.26424
88351281274219972960,174.84675,64.80435,SN,1,0.0715196053749682,0.053675,18.28,17.55494,16.29648,15.650910000000001,15.28757,15.023060000000001
71560517141023338829,145.29429,24.02236,SN,1,0.0526198632809744,-9999.0,17.0,17.515520000000002,16.74336,16.910339999999998,17.36862,17.89644
90380685487013010605,28.887290000000004,33.82297,SN,1,0.02591545189321,0.153607,19.1,21.09424,20.09368,19.57171,19.30333,19.48423
60337882588861063380,178.23208,36.98656,SN,1,0.0682166564341139,-9999.0,15.1,12.8347,11.025,10.23973,9.869017999999999,9.598248
14711568154354714209,204.82083,35.14417,SN,1,0.0157991731844828,0.053324,17.4,20.64333,19.39542,19.148410000000002,19.048779999999997,19.288710000000002
15455368778726991399,357.95654,-4.76254,SN,1,0.0164067850853917,0.37873,18.87,23.033910000000002,21.68704,21.39665,21.05462,22.045189999999998
76578169443368577713,173.75725,8.47375,SN,1,0.112712644641669,0.024234000000000002,16.71,16.32913,15.19256,14.6322,14.35244,14.08586
59098939490301180791,208.1625,-2.0022900000000003,SN,0,0.0212926802542986,0.0,17.24,22.91595,23.11655,24.802020000000002,24.36176,22.826829999999998
11963279857611452489,119.04708000000001,45.52678,SN,1,0.0414416212926541,0.397793,17.9,20.63637,18.81444,18.39271,18.89705,18.40312
50134899915757552206,122.58275,19.446720000000003,SN,1,0.0139068911878233,0.10991300000000001,20.3428,20.15059,19.308870000000002,18.93119,18.70734,18.58662
25125465381657838822,180.71542,44.25761,SN,1,0.00209760543134436,0.437123,17.35,22.12942,21.72541,21.75536,21.17904,21.74952
67258127005963958841,319.43679,15.059970000000002,VS,0,0.18128647996266,0.0,16.4,24.02082,22.47371,21.06618,20.619329999999998,20.0835
69305685732420845763,124.78286999999999,44.94556,SN,1,0.0708571037437902,0.083228,19.6,19.75967,18.5469,18.03442,17.70601,17.536620000000003
49776181799454518393,251.60746,40.04505,SN,1,0.0182717052379776,0.021948,18.5,18.07432,16.70834,16.34702,16.18139,16.18376
26928353262999754471,352.28913,28.153609999999997,SN,1,0.146263203024127,0.150444,18.8,20.07593,18.46741,17.46637,16.9342,16.58055
68842723482392172792,345.22642,8.72423,SN,1,0.0150910743514566,0.563401,19.208,22.32734,22.444329999999997,22.58876,22.128529999999998,22.56396
69812958383463131719,116.76262,26.77382,SN,1,0.108956371698613,0.470138,18.491,23.104860000000002,22.04608,21.73951,21.68777,22.80119
63729314881121993531,218.17275,52.08079,SN,1,0.0255971604938348,0.071733,18.82,19.65417,18.43597,17.99779,17.70976,17.749229999999997
52276555746580192410,19.565,15.099670000000001,SN,0,0.0319554111827084,0.0,17.2,22.468420000000002,21.86441,21.93743,21.684739999999998,21.84294
16696705713501581527,219.71142000000003,14.74055,SN,1,0.0184208307646856,0.073914,18.58,19.23619,18.08205,17.66122,17.35409,17.23501
23399491463876387331,17.945420000000002,7.362989999999999,SN,1,0.0232335635282483,0.281954,19.09,21.74473,21.163339999999998,20.75333,20.622120000000002,20.38956
40384220195201564596,14.027460000000001,14.34574,SN,1,0.0562760147727672,0.079699,19.08,18.588260000000002,17.28807,16.67812,16.27393,16.040110000000002
63210137709938501527,195.11061999999998,18.61947,SN,1,0.0689961218477757,0.06284400000000001,17.9,19.49075,18.02032,17.57643,17.30341,17.13182
25264348726430813674,224.21857999999997,9.271519999999999,SN,0,0.0915477026837796,0.0,16.6,22.3427,22.001079999999998,22.28004,23.09158,22.8269
47670876734354208260,246.73032999999998,33.64011,SN,1,0.0241356776348807,0.710829,16.8,23.354329999999997,22.64873,22.52066,23.22808,22.92999
88319478262827302101,33.117459999999994,46.892559999999996,VS,0,0.19028325690791298,0.0,17.53,24.2354,23.69602,21.766379999999998,21.35751,20.76744
60511657780224472764,227.50592000000003,7.77889,SN,1,0.0709923462162795,0.051512999999999996,18.09,18.35729,17.151770000000003,16.777279999999998,16.499679999999998,16.42086
42308874851411120171,212.41871,-0.65668,SN,1,0.0521821008060286,0.8192520000000001,17.4,24.6348,21.80977,19.265439999999998,24.36177,22.826970000000003
37648199483856396709,178.87846000000002,11.923969999999999,SN,1,0.0845763591041435,0.034089,15.4,17.32913,15.52834,14.7448,14.37393,14.0938
15998893330025224379,263.10854,7.0632,SN,0,0.349275134189875,0.0,17.9356,22.04751,19.52966,18.72094,18.47457,18.25011
57604785801638975985,30.1575,12.1717,SN,0,0.22559391345914398,0.0,19.47,24.96387,23.479110000000002,23.15095,22.6746,22.335060000000002
10105028786610170954,255.81075,61.45248,SN,1,0.087040207053571,0.022825,18.67,15.43462,14.717620000000002,14.45284,14.28977,14.11002
83965843970235659679,160.14471,-2.34353,SN,1,0.0200249678474411,0.191182,18.86,21.45877,20.4895,19.93241,19.65304,19.24245
64056825080067764185,127.38783000000001,29.982120000000002,SN,1,0.0758284899241592,0.060647,18.74,17.99645,16.68133,16.056720000000002,15.689639999999999,15.449060000000001
40960434647975091188,339.11442,21.61508,SN,0,0.09605154105910199,0.0,18.2,21.06719,20.924789999999998,21.59688,23.64542,22.8269
65826118366280945102,330.67287000000005,2.19053,SN,0,0.0330714640716544,0.0,18.84,22.6627,23.0831,22.93073,24.36182,22.82688
51837162874997607807,207.02042,61.820919999999994,SN,0,0.224756542583731,0.0,16.3,24.048470000000002,23.33237,22.84601,21.98219,22.06811
45679358632342580522,232.50454,12.98692,SN,0,0.11394551644381501,0.0,18.0,20.48104,20.31235,20.771060000000002,24.3618,22.8269
