id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
50320554832135287980,188.28108,56.4372,SN,1,0.00783020813198264,0.18400899999999998,21.15,20.42595,19.016939999999998,18.08024,17.57749,17.31636
73953515774060909046,28.49571,-0.75055,SN,1,0.0574600233368433,0.012977,20.5,15.903129999999999,14.796389999999999,14.38841,14.2002,14.090670000000001
69970454350773266534,136.49908,35.373329999999996,SN,0,0.0914135404641198,0.0,17.0,24.55787,23.63785,23.30612,22.286839999999998,22.8269
5420297624967965292,165.80417,11.07802,SN,0,0.0755343539793171,0.0,16.5,22.9784,20.35268,19.88503,19.72249,19.88093
53573801553292246506,345.01775,17.84817,SN,1,0.0486543188893709,0.0133,18.067,22.64601,21.321460000000002,21.7706,21.50381,22.5409
17860911666418513420,257.236,27.39807,AGN,1,0.00524818537821266,0.072028,18.33,19.21676,17.21658,16.30145,15.89216,15.58177
7091070684763670153,254.65704,50.49069,SN,1,0.00371703244440926,0.021958000000000002,17.0,16.35472,15.48179,15.11001,14.91946,14.75179
34872382979825551282,111.88183000000001,33.77662,VS,1,0.0130931036759769,0.40229000000000004,15.3,22.93439,22.10247,21.76153,21.81723,22.89992
68521838974155877613,5.38558,-5.95675,SN,1,0.0116592162229056,0.048699,18.5,18.41638,17.59232,17.36429,17.22791,17.2862
91542231884115227927,246.87883,49.69574,SN,1,0.063667443842581,0.053337,17.91,19.22983,18.23254,17.941589999999998,17.71687,17.55586
70232116693947156518,224.3695,5.84253,SN,1,0.14992534394267001,0.039813999999999995,18.6,17.813270000000003,15.878060000000001,15.053970000000001,14.64639,14.32605
162262014493835387,138.73042,46.9025,SN,0,0.0624463516081732,0.0,18.0,23.16449,25.11437,21.04559,24.3618,22.82689
89661941328297882150,183.4225,28.444409999999998,SN,1,0.00581997161447212,0.283896,18.97,23.28394,21.724510000000002,21.384610000000002,20.993029999999997,21.05051
18486109078164793644,210.51292,46.22617,VS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
37840788058712777298,318.47083,2.22056,SN,1,0.00702212407200581,0.036032999999999996,18.2,17.701610000000002,15.81879,14.93503,14.51573,14.21395
24207202157664812882,116.71278999999998,15.399120000000002,SN,1,0.00978718144773478,0.053538,17.64,18.73027,17.584,17.119870000000002,16.83963,16.66862
91284409860736828447,9.92862,23.276510000000002,SN,1,0.0308276791809671,0.390043,19.09,21.91455,21.13063,21.02419,21.184079999999998,20.64937
88669457835893753758,0.038919999999999996,-1.25571,SN,1,0.0306750130442506,0.389877,18.6583,23.70756,21.95761,21.43825,21.47043,20.28353
96683837525676271322,259.98292000000004,41.68037,AGN,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
89386461281849965065,16.46821,8.21465,SN,1,0.0475585702048392,-9999.0,19.832,19.81701,24.53641,24.09215,23.22275,21.490370000000002
36535022947238020248,248.97462000000002,40.03272,SN,1,0.136347789892666,0.038287,16.6,18.75299,17.74706,17.4472,17.2633,17.170189999999998
85173396736268695852,155.62458,15.096589999999999,SN,1,0.0135665972200774,0.038429000000000005,19.755,18.07924,17.010279999999998,16.59455,16.33217,16.09627
90620475477097953823,251.77379,-7.315580000000001,VS,1,0.0463961288457931,0.007601,18.139,25.84639,25.12143,22.95969,24.55067,22.8186
78962513754746646013,117.16258,-10.8263,VS,0,0.19859738841407396,0.0,16.93,20.32948,19.22338,18.97992,18.89387,18.93281
84269155465347564278,124.27878999999999,56.005280000000006,SN,1,0.0027353628458484302,0.036515,17.3,18.27855,16.5801,15.82122,15.44537,15.15995
79175622552599436674,7.48767,32.89375,OTHER TRANSIENT,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
10602273095055475383,246.39146000000002,41.682190000000006,SN,1,0.0406777111175361,-9999.0,18.99,17.127489999999998,17.71361,19.05891,24.272270000000002,16.18875
28138761885553124345,23.7105,21.41619,SN,1,0.12733955837733502,0.070413,17.8,20.545579999999998,20.297220000000003,20.71566,20.67426,21.88014
11537563737153849427,28.256290000000003,12.71279,SN,1,0.00995684247475294,-9999.0,18.38,23.44191,22.46009,22.66153,24.3618,22.8269
58191378642227910365,43.509209999999996,2.96794,SN,0,0.159885901934025,0.0,17.1,24.68907,23.59781,24.76502,24.224420000000002,22.45638
55934537302856421682,338.34446,-1.35705,SN,1,0.173504444628154,0.085125,18.1,19.15847,17.3729,16.4594,16.027079999999998,15.66871
29836785044089238676,213.57117000000002,35.428740000000005,VS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
92875102363088161527,230.17007999999998,4.65948,SN,1,0.00967535603293217,0.04973,16.9,18.42693,17.13741,16.552139999999998,16.22985,16.008020000000002
52013473702983713781,212.86037000000002,1.28596,SN,1,0.072525002757243,0.011856,17.3,16.16003,14.240839999999999,13.38016,12.9571,12.61802
71525214722837203803,215.7105,-22.30803,VS,0,0.181291143284579,0.0,16.84,20.025270000000003,18.54291,17.95671,17.74549,17.62605
58115850108540119140,184.52742,29.467859999999998,SN,1,0.053889886845099,0.153091,20.81,19.78886,18.6953,18.02356,17.61329,17.38537
90434851566310044831,7.268960000000001,14.75084,SN,1,0.00149058111699261,0.744777,18.963,23.69826,23.57619,24.21184,23.4328,22.0815
23372427850400790731,196.08737,1.15093,AGN,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
14857716261677670263,140.3295,17.03272,SN,1,0.0281015627039405,0.061127999999999995,16.4,19.64487,18.76727,18.436510000000002,18.22522,18.05601
80559579721904199757,30.77412,-3.84111,SN,1,0.0571919030487154,0.038998000000000005,17.0,17.59297,15.919279999999999,15.26016,14.93283,14.713320000000001
93867373350829837521,330.04229,18.9632,SN,1,0.00727387285389568,0.234375,19.4477,18.69983,18.51707,18.404139999999998,18.119889999999998,17.69428
36782386697284837515,171.97717,27.34577,SN,0,0.12035502991971199,0.0,17.67,22.69125,21.9954,21.625999999999998,21.41346,21.53568
60239398798077028181,194.85458,27.740270000000002,SN,1,0.0939928342345115,0.043066,17.4,17.64852,15.85508,15.05124,14.649239999999999,14.352829999999999
46241355889429734367,124.10246000000001,25.99312,SN,0,0.16997072102886301,0.0,20.2416,25.04484,22.74509,22.18811,21.8219,22.26231
59626282901312233499,214.93417000000002,-16.83771,SN,1,0.0846134834284824,0.046782,18.3,17.72091,16.10814,15.02011,14.57637,14.369179999999998
59015339656157625097,143.439,56.853019999999994,SN,1,0.0124672682692697,0.259269,19.582,22.748720000000002,21.671020000000002,21.04907,21.0092,20.46219
73462288738352395682,174.64075,25.39635,SN,0,0.0346907091563579,0.0,16.7,23.640439999999998,23.440160000000002,23.42274,24.3618,22.82691
35137993046537010465,167.44508000000002,-13.38074,SN,1,0.008738724952831841,-9999.0,15.8,15.48371,13.6015,12.72516,12.26428,11.95693
54774032464407788266,224.28957999999997,19.7,SN,0,0.153530464789439,0.0,18.6,21.73911,21.5165,21.46368,22.00204,22.90449
58800494110853738804,251.60537000000002,25.42146,SN,1,0.00340716402888975,0.075588,17.8,19.767120000000002,18.045270000000002,17.197779999999998,16.77378,16.449939999999998
47664141303073771392,204.32983000000002,-1.29631,SN,1,0.0486892808625139,0.05558300000000001,21.85,17.69693,16.65299,16.167279999999998,15.870529999999999,15.711120000000001
20796764789231658609,259.83242,57.898830000000004,SN,1,0.0900228790247239,0.036611000000000005,17.6,17.53213,15.95933,15.129470000000001,14.697610000000001,14.3337
51090036747835504924,320.06082999999995,-4.88092,SN,0,0.25790152949481604,0.0,17.4,22.19974,23.4732,23.35954,22.997770000000003,22.49986
52437958797290292737,160.13703999999998,32.51975,SN,1,0.007615395956772009,0.099057,18.59,20.06029,18.69035,18.0566,17.72265,17.52436
79806409318896310024,14.53421,-10.12045,SN,1,0.0349214173684814,0.034752,17.9,16.66181,14.67499,13.788310000000001,13.36781,13.04423
29659046238179689436,165.62621000000001,55.59883000000001,SN,1,0.0208092345288691,0.10418599999999999,18.26,20.87276,20.01687,19.7222,19.487370000000002,19.57391
13902235776164247969,162.8185,22.477610000000002,SN,1,0.06473407492033,0.08581,18.4,18.34894,17.37601,16.90594,16.590120000000002,16.42507
16641483954920008555,39.61254,-8.03603,SN,1,0.0697751327936351,0.250718,18.632,24.94213,21.45201,20.60775,20.48124,19.91902
73819689814074813473,227.95617000000001,46.250890000000005,SN,0,0.0745004824080629,0.0,18.5,23.49192,22.72253,21.141560000000002,20.48749,20.15774
79544900689445378130,166.06662,50.03055,SN,0,0.0814078539515618,0.0,18.590999999999998,22.52836,22.49488,22.119510000000002,22.18065,22.2063
7466991638268874454,115.43992,16.21836,AGN,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
4880659244395031648,17.92829,35.275529999999996,SN,0,0.046639295608466,0.0,20.0,22.24533,20.88878,20.90752,21.126839999999998,21.58247
76811921779901426151,199.59533000000002,31.58795,SN,1,0.0150234623631839,0.22002199999999997,20.4,22.33297,20.38973,19.119979999999998,18.67429,18.29403
66606112055185642560,20.75625,-21.2927,SN,1,0.0679129191172693,0.050533999999999996,17.6,17.961389999999998,16.76056,16.25364,15.92736,15.7018
88457654458576772225,246.62171,62.092240000000004,SN,1,0.0534000794331316,0.065593,18.3,18.42255,17.23089,16.73724,16.42204,16.28112
53388984124254016109,201.11137,43.95218,SN,0,0.0291592184084555,0.0,19.49,23.63091,22.04854,21.91655,22.20841,21.82445
24873015962512271563,207.16929,43.417970000000004,SN,1,0.130576439693641,0.5312899999999999,16.8,20.40029,20.38406,19.193939999999998,18.491,18.03631
50763637210703284451,211.48792000000003,43.88394,SN,1,0.108272424169116,0.041513,16.6,18.31416,17.287129999999998,16.96218,16.757379999999998,16.710520000000002
74059314716075714051,136.18341999999998,37.22806,SN,1,0.0905118249338983,0.055436,18.62,17.89825,16.57956,16.09079,15.747589999999999,15.54175
83935765753596123734,191.31378999999998,26.08531,SN,0,0.0259409259855756,0.0,17.9,22.44275,22.56733,24.802020000000002,24.3618,22.8269
79970859118920137037,331.71637000000004,-5.95145,SN,1,0.0657286750786287,0.058621000000000006,17.6,18.22446,16.56843,15.748120000000002,15.30848,15.085729999999998
87604959357368740396,123.30575,45.99154,VS,0,0.14570384218431798,0.0,18.5,19.31981,19.3396,19.40871,19.17795,19.52733
4887663453996808910,112.58587,18.19083,SN,1,0.0514335582532262,0.036982999999999995,18.287,18.996779999999998,17.78782,17.24446,16.969179999999998,16.77892
95454180170085008633,230.83129,8.61628,SN,1,0.157801567793238,0.42086599999999996,18.8,24.1553,21.386120000000002,20.54825,19.94118,19.60288
55261871969953444641,0.95504,7.46669,SN,0,0.0801478837323453,0.0,17.9,21.99359,22.08726,22.04007,21.74035,22.23488
76607456038810342437,156.02217,16.741020000000002,SN,0,0.0548730711548908,0.0,15.5,22.6193,23.2314,22.399620000000002,23.3866,22.27342
67777795556106909925,356.76599999999996,-1.72827,SN,1,0.00873193360572912,0.054925,17.78,18.24265,17.284329999999997,16.825770000000002,16.53826,16.36685
61915005688518727110,356.49532999999997,9.2664,SN,1,0.0341656672843387,0.061176999999999995,18.68,18.98725,17.277379999999997,16.42951,16.03654,15.725420000000002
94152499153536213102,355.34337,-5.18668,SN,1,0.0540535612097352,0.039373000000000005,19.79,17.62748,16.410729999999997,15.88035,15.580420000000002,15.34504
52691627284838546798,50.13108,42.64439,SN,1,0.0285486656477012,0.513872,17.6,24.48094,23.12378,23.62444,22.94835,22.90924
69394678995093578349,352.11542000000003,22.41222,AGN,1,0.192911622572615,-9999.0,16.8,24.63468,22.65364,20.97009,24.361810000000002,22.82691
63136393039972549909,184.58271000000002,0.25483,SN,1,0.0896606728249563,0.123977,25.14,19.553160000000002,18.16795,17.34881,16.920279999999998,16.57115
74085191271876101722,250.91571000000002,26.596020000000003,SN,1,0.0984394333171321,0.059829999999999994,18.333,17.826520000000002,16.705070000000003,16.2496,15.9044,15.719370000000001
47746042506141734089,137.9305,-0.25887,SN,1,0.020376545373141004,0.446466,18.65,23.14998,21.97585,21.625999999999998,21.6289,20.89014
68113046879711947950,211.96821,9.6416,SN,1,0.085947394291449,0.065423,18.0,18.14,16.11583,15.20926,14.807229999999999,14.492729999999998
76367967677823665328,236.87042000000002,11.978060000000001,SN,1,0.0741039869612858,0.051627,16.82,18.38591,17.283070000000002,16.79619,16.511470000000003,16.362779999999997
9953032720804047833,350.78421000000003,10.64851,SN,1,0.137153328069065,0.443902,18.0,25.290979999999998,24.0214,22.39855,21.95051,22.6381
21612823116654111239,43.49458,5.98985,SN,0,0.10035811283608499,0.0,18.46,24.90214,22.89033,22.56258,22.21198,22.82689
72271454289189120958,227.17887000000002,4.14608,SN,1,0.0390550029347708,0.043063,17.0,18.75976,16.63897,15.71764,15.195310000000001,14.751829999999998
63880600997476469738,352.7345,23.18684,SN,1,0.0200420239702621,0.10136,18.845,20.11496,19.03071,18.54854,18.17882,17.99971
15483503483498232176,119.14267,19.997329999999998,SN,1,0.0479194179924275,0.10511,20.87,19.6987,18.96051,18.72877,18.44388,18.65577
60076272509161660673,17.2465,32.63447,AGN,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
23190980087788611606,10.27962,-9.44795,AGN,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
2121003246275339013,179.90417,27.53057,SN,1,0.019601041783709,0.5073409999999999,18.88,21.67824,21.16788,21.04954,20.78315,20.67971
82346448754500486270,171.39892,32.32152,SN,0,0.0266943529719091,0.0,16.9,22.106370000000002,21.94408,22.04426,22.23637,22.82691
30366233125877468618,186.91617,40.614979999999996,SN,1,0.0399970717277725,0.170052,16.7,21.76181,20.96651,20.854020000000002,21.02232,20.84569
74690962173219541280,44.02583,27.70154,SN,0,0.315501291297839,0.0,17.45,22.080389999999998,21.9013,21.88821,21.7876,21.97479
61180458837929166417,176.55428999999998,20.3885,SN,1,0.27450566956183,0.011811,18.0,15.36715,13.4396,12.59092,12.17107,11.89953
68158330994224422384,32.61762,-16.98111,SN,1,0.0142369818410877,0.107451,18.933,20.903010000000002,19.23164,18.38116,18.001079999999998,17.64784
14811765188846783092,277.92458,16.65204,SN,1,0.0205136778099063,-9999.0,16.7,19.22515,25.68356,25.161739999999998,24.84637,23.41408
99688163973480990978,164.0565,56.13459,SN,0,0.0260275216349359,0.0,18.34,24.62697,23.25747,22.80229,22.35158,24.02209
47753122672339249707,50.13092,41.511359999999996,SN,0,0.147753886092922,0.0,17.8,23.65146,23.54423,22.38895,22.16139,21.75103
45377715183132322961,178.18887,37.854240000000004,SN,1,0.0259139274891544,0.413865,17.6,21.2159,20.37657,20.14385,19.64641,19.264960000000002
37654721489787719682,43.038790000000006,-8.67347,SN,1,0.0606915163367143,0.09168899999999999,18.09,19.37199,18.05798,17.38972,17.05957,16.78954
77638287715979650193,334.65258,40.82229,VS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
56135581695050640808,36.51892,-7.92784,VS,1,0.11688322882116499,0.634717,18.68,24.42289,22.773670000000003,21.807470000000002,22.20301,20.79831
71291034844516427427,13.565920000000002,-2.44713,SN,0,0.108311230295905,0.0,20.2985,25.1098,24.54865,23.68595,22.234360000000002,22.95451
37882706226075415291,131.04603999999998,34.7155,SN,0,0.0558930859269977,0.0,17.05,23.6213,22.271639999999998,22.777420000000003,24.06941,22.8269
10716618615035982218,181.77562,9.40088,SN,1,0.010628689854204999,0.08734299999999999,18.92,21.19753,20.325979999999998,20.18715,19.91685,20.28749
99057023710579671823,15.528329999999999,1.27577,VS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
33033807502266445191,132.23313000000002,58.6984,AGN,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
62589887421337839649,0.77967,-1.9116900000000001,SN,1,0.00678354789753796,-9999.0,16.53,22.17128,21.6844,21.901529999999998,24.285239999999998,22.8269
85404519957108600892,132.26983,14.414060000000001,VS,1,0.10270229049839301,0.32351199999999997,16.6,22.184910000000002,21.39196,20.687089999999998,20.40983,20.0589
60146494847744244927,188.41183,1.93385,SN,1,0.0174178103782439,0.084172,18.96,19.770020000000002,18.91021,18.66667,18.44625,18.50755
79666926049331480952,246.05579,25.27206,SN,1,0.0179056274395282,0.11081500000000001,20.6,24.16931,22.09181,21.35296,21.2618,21.728270000000002
36443949200442862940,8.51908,-10.56054,SN,1,0.0100255976631891,0.184678,19.11,22.5433,21.23749,20.74073,20.708270000000002,20.56595
30590928794421152593,351.32408,-18.87839,SN,1,0.0150151292360784,0.293199,18.48,23.440070000000002,22.162,21.43834,22.21181,24.38637
86484020174044558330,129.10271,26.12351,SN,1,0.0056666635862445205,0.073874,18.1,19.56455,18.43449,18.00966,17.71419,17.55998
24024047071713569243,20.49933,-1.04019,AGN,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
22209014776402635642,261.64162000000005,34.37356,SN,0,0.0219384033968434,0.0,20.1,24.656229999999997,25.133879999999998,24.8115,22.2585,19.47559
9976979037896672162,226.33767000000003,12.784310000000001,SN,1,0.0336898059210543,0.042482,16.8,18.27695,16.596970000000002,15.9016,15.53948,15.280270000000002
25764955191257827421,331.14817,42.32575,SN,1,0.0969704623703259,0.521233,16.3,19.17033,17.20218,16.56178,16.910239999999998,20.33298
4053525192043808262,126.57692,20.66452,SN,1,0.0714318578450891,0.070029,20.14,18.06045,16.5059,15.77307,15.32659,15.071
14787615309386335599,20.09429,-0.07228,SN,0,0.13053308774335098,0.0,18.6,25.65,24.16777,23.2795,23.906370000000003,23.07788
85820819190495649701,256.02875,25.05276,SN,1,0.143689306125423,0.065775,18.05,20.28441,18.235229999999998,17.37177,16.96104,16.670360000000002
25706820661459912936,257.11082999999996,25.514310000000002,SN,0,0.0509729652805372,0.0,18.2,24.320999999999998,25.11437,24.80203,24.3618,21.51613
82108531135261574747,102.26946,17.50114,VS,0,0.124958511278194,0.0,17.4,24.36018,22.220679999999998,20.816110000000002,20.36512,20.184260000000002
56440572687860462556,219.45421000000002,45.549279999999996,SN,1,0.0524238664117832,0.134707,19.7,18.71075,17.507170000000002,16.77703,16.36634,16.09693
60507643690486933106,150.07737,54.53974,SN,1,0.0862984427983262,0.024782,15.66,16.1373,14.840029999999999,14.2278,13.929670000000002,13.6929
50514587527792477426,220.22371,9.3115,SN,1,0.00935216126263369,0.125122,20.32,20.85626,19.57624,18.9645,18.57827,18.34071
57127521021093057418,38.87562,-9.35415,SN,0,0.26356746500989897,0.0,15.1187,20.77414,25.1144,24.80205,24.36182,18.93262
34241324459919795397,141.11025,5.17076,SN,1,0.0708182438669961,0.09943400000000001,19.0944,19.46632,18.23555,17.6178,17.27192,17.0491
51017929708246750560,156.20021,-2.5099,SN,1,0.0178809870092545,0.077954,19.26,18.57088,17.60365,17.21229,16.887829999999997,16.76527
96626533728307165181,139.16971,22.298000000000002,SN,1,0.0239790561296805,0.053904999999999995,19.1957,19.08837,17.89697,17.44059,17.15748,17.01107
77510812440470260894,189.60175,-19.98715,AGN,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
3019481957577038638,177.8675,22.02636,SN,1,0.0242226633940874,0.013194999999999998,16.5,16.12303,14.27339,13.38163,12.9899,12.66587
32622127481129178371,109.48308,40.98552,SN,0,0.113564900065595,0.0,17.632,20.87085,19.49697,19.177410000000002,19.04782,19.11683
85946962807957990899,213.6345,3.19009,SN,1,0.0539120956113291,0.027641000000000002,16.3,15.982170000000002,14.32255,13.61803,13.264289999999999,12.99798
88351281274219972960,174.84675,64.80435,SN,1,0.0715196053749682,0.053675,18.28,17.55494,16.29648,15.650910000000001,15.28757,15.023060000000001
22090028148004521407,158.58029,3.40708,SN,1,0.063399147233403,0.07921900000000001,20.9558,18.463520000000003,17.07893,16.406679999999998,16.00245,15.77556
842438173242475429,170.87712,63.36651,SN,1,0.0576179271280444,0.031228,16.25,16.496229999999997,15.35806,14.797410000000001,14.48727,14.27481
19525370785165809540,174.32787,1.33997,SN,1,0.0585208287877974,0.07469400000000001,17.56,20.00884,18.80133,18.38352,18.06597,17.87223
33735338065456184212,194.02604,32.05442,SN,1,0.0226634192717798,0.6729569999999999,18.4,25.16617,22.84338,22.24573,22.550910000000002,21.18958
59098939490301180791,208.1625,-2.0022900000000003,SN,0,0.0212926802542986,0.0,17.24,22.91595,23.11655,24.802020000000002,24.36176,22.826829999999998
46824825522591408480,321.41946,-2.22484,SN,0,0.0437636274111118,0.0,19.23,23.104589999999998,21.06257,19.657420000000002,18.80658,18.30339
76434325740663798515,287.65554,37.65473,SN,1,0.0433198422100815,0.028718,16.9,17.19961,15.32455,14.32576,13.79163,13.3621
67258127005963958841,319.43679,15.059970000000002,VS,0,0.18128647996266,0.0,16.4,24.02082,22.47371,21.06618,20.619329999999998,20.0835
43805671921719755876,215.44232999999997,-1.38758,SN,1,0.0315266268636044,0.053592999999999995,18.08,19.136039999999998,17.94774,17.62252,17.370520000000003,17.24699
81303710488979617399,172.23208,25.86133,SN,1,0.00935408764014458,0.040618,17.66,18.66969,17.70599,17.368570000000002,17.1763,17.10548
3110796240534092137,5.1708300000000005,25.22908,SN,0,0.879424475800312,0.0,19.42,26.217959999999998,23.41628,24.218770000000003,23.71057,23.113220000000002
16187487022553163534,28.685290000000002,-7.004,SN,1,0.0854536652503625,0.069004,18.5,19.12066,16.92985,16.174,15.78094,15.49715
36196362584412280331,359.47803999999996,28.503429999999998,SN,1,0.0864449335868,0.057122000000000006,18.8,18.547220000000003,17.14612,16.46183,16.091739999999998,15.82646
63729314881121993531,218.17275,52.08079,SN,1,0.0255971604938348,0.071733,18.82,19.65417,18.43597,17.99779,17.70976,17.749229999999997
18152526280360147733,45.99058,43.40097,SN,0,0.0700014990839724,0.0,17.2,22.160020000000003,22.039620000000003,22.427220000000002,23.9593,22.8269
96079918709415656761,27.715459999999997,22.5668,SN,1,0.170867042838138,0.049291,16.8,18.96473,17.98491,17.62461,17.37197,17.38888
34458673982764789910,83.03908,-2.0733,SN,0,0.0994822568671196,0.0,17.0,24.7107,24.14829,22.43171,22.217779999999998,21.9887
36754674717164041578,164.02308,14.49034,SN,1,0.0677482620255551,0.068895,18.9957,18.885289999999998,17.62433,17.12012,16.815820000000002,16.67973
41067349935687330129,203.67983,9.33872,SN,1,0.135647817717542,-9999.0,16.6,26.439790000000002,13.8985,13.259310000000001,12.90263,23.822689999999998
34922306657766052390,197.86562,65.6381,SN,1,0.042975532137315,0.34076300000000004,18.63,23.21282,21.84117,21.02518,20.69022,20.68412
91120005025016578799,359.39479,2.08644,SN,0,0.0308416067680943,0.0,18.62,22.728679999999997,22.126260000000002,21.79661,21.16144,21.69746
11269923250834696196,353.12042,23.93644,SN,0,0.212752645713132,0.0,16.4,24.07734,24.770020000000002,23.91827,21.5957,22.69693
