id,ra,dec,transient_label,survey,host_label,offset,redshift,transient_mag,u,g,r,i,z
22167762408163712107,30.53596,-17.999000000000002,SN,TNS,1,0.0312442222374473,0.043789,17.2,17.85581,16.918879999999998,16.63316,16.41327,16.30382
22320882017149936976,52.83596,4.131819999999999,SN,TNS,1,0.0235700416140325,-9999.0,19.447,23.50141,22.95202,22.846120000000003,23.257820000000002,22.7991
75026770376090554352,142.30104,12.93022,SN,TNS,1,0.0826327093786131,0.075431,18.5595,19.10116,17.43246,16.61901,16.20266,15.88861
41057380583988176241,136.56358,17.33934,SN,TNS,1,0.0713356598127461,0.096372,21.76,19.47099,18.16705,17.48754,17.09381,16.80817
93173335200276203561,181.73996,27.301370000000002,SN,TNS,1,0.0187752123995367,0.05444500000000001,17.2,18.01908,16.54655,15.86919,15.49973,15.21251
91777323087843962971,124.27878999999999,56.005280000000006,SN,TNS,1,0.0027353628458484302,0.036515,17.3,18.27855,16.5801,15.82122,15.44537,15.15995
83272973968018687439,7.48767,32.89375,OTHER,TNS,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
74976717108432255444,259.98292000000004,41.68037,AGN,TNS,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
77836504607219537197,155.53842,15.472029999999998,SN,TNS,1,0.0590291241887247,0.080522,19.7956,19.94126,18.71471,18.19117,17.86214,17.67194
76931394373442199678,15.172670000000002,-0.44411999999999996,SN,TNS,1,0.0287971087272751,0.047212,17.15,18.27597,16.54869,15.780220000000002,15.438189999999999,15.177389999999999
40604599592917587791,240.33492,26.0229,SN,TNS,1,0.0676615079205041,0.061827999999999994,18.93,19.11459,17.87066,17.31245,16.99939,16.77968
13709946311585142456,183.11254,29.14935,SN,TNS,1,0.0268339992974401,0.029979000000000002,15.2,15.76198,14.05613,13.3344,12.97991,12.78996
2315119271711342240,246.60271,21.31651,SN,TNS,1,0.0830327773001956,0.073782,18.87,18.50735,16.79172,15.932479999999998,15.51336,15.180079999999998
69189432362625507613,147.33100000000002,10.535039999999999,SN,TNS,1,0.0401427387977584,0.155364,19.261,21.73665,20.40169,19.90897,19.70457,19.64205
68785468071155437490,230.17007999999998,4.65948,SN,TNS,1,0.00967535603293217,0.04973,16.9,18.42693,17.13741,16.552139999999998,16.22985,16.008020000000002
63465585333503574350,213.57117000000002,35.428740000000005,VS,TNS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
98787367560256182860,133.34237,48.995670000000004,SN,TNS,1,0.0149601969930112,0.147594,18.6,21.99523,20.914189999999998,20.49051,20.16555,19.84245
580071964486628578,196.08737,1.15093,AGN,TNS,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
5307785469360363432,137.14479,48.607240000000004,SN,TNS,1,0.0165909312075526,0.045348,17.73,18.99309,18.0101,17.66641,17.44264,17.33577
38664812956744299517,30.77412,-3.84111,SN,TNS,1,0.0571919030487154,0.038998000000000005,17.0,17.59297,15.919279999999999,15.26016,14.93283,14.713320000000001
43361260125086547005,140.3295,17.03272,SN,TNS,1,0.0281015627039405,0.061127999999999995,16.4,19.64487,18.76727,18.436510000000002,18.22522,18.05601
72901458489860651508,222.94571000000002,43.64467,SN,TNS,1,0.0229404758196825,0.011784000000000001,15.5,15.689810000000001,14.71969,14.378120000000001,14.22915,14.172620000000002
40123396901903887533,208.32979,-4.85885,SN,TNS,1,0.0573674063454009,0.068163,19.826,19.21115,17.817339999999998,17.209329999999998,16.828979999999998,16.56257
41575876924987149007,34.972,29.03408,SN,TNS,0,0.0930151262148927,0.0,17.1,21.92582,21.41285,21.07297,20.65149,20.80911
69130751006560176815,244.81142000000003,40.42058,SN,TNS,1,0.0272559260988199,0.08495499999999999,18.5,19.922620000000002,18.926460000000002,18.63476,18.33705,18.47936
6421125440966498941,59.548669999999994,15.80065,SN,TNS,1,0.00693954310628999,0.125551,18.44,21.57582,20.44614,19.77339,19.272779999999997,18.96106
33371538111602867515,119.85428999999999,16.4265,SN,TNS,1,0.0189107262401826,0.84072,17.3,20.913610000000002,20.64684,20.585160000000002,20.590310000000002,20.17062
24117320048933010,210.51292,46.22617,VS,TNS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
21976668377072003897,351.29962,27.732509999999998,SN,TNS,1,0.0435357032395638,0.123097,19.584,19.47283,17.32621,16.13824,15.61718,15.181029999999998
73984604225650349732,156.02217,16.741020000000002,SN,TNS,0,0.0548730711548908,0.0,15.5,22.6193,23.2314,22.399620000000002,23.3866,22.27342
45626074304547770654,196.95242,62.34729,SN,TNS,1,0.020678594168387,0.032137,17.3,17.13799,15.312079999999998,14.527989999999999,14.14952,13.84428
11708655665249360857,352.335,22.54141,SN,TNS,1,0.0287951106912837,0.11576900000000001,19.6773,22.734070000000003,20.11862,19.55442,19.265,18.91866
55028173402735227385,218.02567000000002,21.83297,SN,TNS,1,0.0166075816192221,0.056826,18.42,19.1522,17.54297,17.10131,16.76685,16.56511
53896906122410070716,236.09587000000002,39.55809,SN,TNS,1,0.0520230149095937,0.061125,18.42,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
86051401822206756133,117.04587,28.230290000000004,SN,TNS,1,0.00825341124819522,0.027364999999999997,16.8,16.76591,15.3987,14.64166,14.251920000000002,13.88499
27890011918937892062,353.65196000000003,-4.53453,SN,TNS,1,0.0196268171964822,0.010501,14.65,15.219660000000001,13.47422,12.69872,12.277519999999999,11.96242
19930963091319437032,213.40871,34.945570000000004,SN,TNS,1,0.0308959817909907,0.033839999999999995,20.28,19.64798,18.682760000000002,18.6101,18.41702,18.39432
17855601238012158954,236.87042000000002,11.978060000000001,SN,TNS,1,0.0741039869612858,0.051627,16.82,18.38591,17.283070000000002,16.79619,16.511470000000003,16.362779999999997
78618294094110517507,202.33571,12.22682,SN,TNS,1,0.0753231954197359,0.089516,20.0642,18.445320000000002,17.37426,16.828020000000002,16.47203,16.244629999999997
76521204559012452801,242.43507999999997,48.0354,SN,TNS,1,0.0986964232474225,0.51063,17.81,24.098979999999997,22.19278,20.85071,19.988529999999997,19.71264
95945910488140136267,328.57792,-3.00067,SN,TNS,1,0.0342722568811903,0.057234,19.8,19.140810000000002,18.04694,17.765060000000002,17.5026,17.39472
76710313790459361345,10.27962,-9.44795,AGN,TNS,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
56942153206647289260,111.9055,35.60788,SN,TNS,1,0.0643868570907134,0.297592,17.3,21.96797,21.43658,21.0489,21.48744,22.565170000000002
31283359095234785826,53.545869999999994,-13.935820000000001,SN,TNS,1,0.0510178589143889,0.46771899999999994,17.7,22.42495,21.98757,21.72427,21.268729999999998,21.82325
19442642513901511636,115.43992,16.21836,AGN,TNS,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
41824924369173731626,155.71121000000002,14.054620000000002,SN,TNS,1,0.0482272385564177,0.04075,17.1,19.267970000000002,18.26517,17.90837,17.698829999999997,17.57491
33433155240691830483,323.19054,24.14069,SN,TNS,1,0.0405567362031517,0.041476,17.0,17.74709,15.84296,14.920620000000001,14.483579999999998,14.15489
89450057515985403751,191.31378999999998,26.08531,SN,TNS,0,0.0259409259855756,0.0,17.9,22.44275,22.56733,24.802020000000002,24.3618,22.8269
53947014694712536700,184.52742,29.467859999999998,SN,TNS,1,0.053889886845099,0.153091,20.81,19.78886,18.6953,18.02356,17.61329,17.38537
27639994141509364299,177.99967,9.703439999999999,SN,TNS,1,0.0357481105106631,0.059484,18.2,18.01596,16.42372,15.64965,15.21584,14.883679999999998
27352988786908646042,118.11228999999999,16.49403,SN,TNS,0,0.00233935489996189,0.0,18.7,22.26776,21.94596,22.42986,22.48185,22.82694
49898842195062566223,234.64196,13.34791,SN,TNS,1,0.0959027003614434,-9999.0,17.8,22.90859,25.068170000000002,22.79251,22.83633,24.19259
64785949894118117776,149.55542,0.56095,SN,TNS,1,0.00805900090645493,0.11756199999999999,19.13,19.82922,18.26822,17.39721,16.95063,16.66655
61978393357405142048,261.64162000000005,34.37356,SN,TNS,0,0.0219384033968434,0.0,20.1,24.656229999999997,25.133879999999998,24.8115,22.2585,19.47559
84263520542393998494,176.84696,23.36488,SN,TNS,0,0.0384630234511752,0.0,16.3,23.4108,25.04305,24.03968,22.27843,22.8269
678998785803775658,185.3925,55.574419999999996,SN,TNS,1,0.0042252698431423106,0.102038,17.18,20.86261,20.234679999999997,20.12751,20.17324,20.513920000000002
76288855188230715700,26.12867,4.66824,SN,TNS,1,0.0401905028472274,0.017524,17.36,16.57891,15.68835,15.34322,15.182520000000002,15.04827
73199100170907277963,181.65400000000002,-2.65082,SN,TNS,1,0.0631426685260287,0.089341,20.68,19.16003,17.81198,17.11673,16.71717,16.41669
34773828879512934636,177.93967,57.79954,SN,TNS,1,0.0788293604855762,0.066971,18.471,18.38168,17.27355,16.864060000000002,16.57997,16.45386
91517725931640161413,330.52112,-7.11981,SN,TNS,1,0.00410847058569735,0.07297000000000001,20.66,19.4101,17.97423,17.36129,16.982039999999998,16.74403
55755324538573423256,11.984119999999999,22.37396,SN,TNS,1,0.0672582611641992,0.015165000000000001,17.6,15.57257,14.81179,14.40099,14.21659,14.04318
28270968355486615909,208.99629,36.69789,SN,TNS,1,0.0134439837896485,0.22189699999999998,20.48,21.41714,20.654339999999998,20.1538,20.09724,19.947960000000002
16077531930261445266,120.98008,26.52017,SN,TNS,0,0.0325730250045415,0.0,17.2,23.615,21.361,21.181160000000002,21.25303,21.644679999999997
48255326063865357408,150.07737,54.53974,SN,TNS,1,0.0862984427983262,0.024782,15.66,16.1373,14.840029999999999,14.2278,13.929670000000002,13.6929
81358455731506513202,145.98279,41.68828,SN,TNS,0,0.0402174789383595,0.0,16.7,24.05508,22.6272,22.8962,23.74912,22.8269
73042373325265151342,177.8675,22.02636,SN,TNS,1,0.0242226633940874,0.013194999999999998,16.5,16.12303,14.27339,13.38163,12.9899,12.66587
91580748985376652604,246.62171,62.092240000000004,SN,TNS,1,0.0534000794331316,0.065593,18.3,18.42255,17.23089,16.73724,16.42204,16.28112
55977477442293970544,252.79008,29.076520000000002,SN,TNS,1,0.0936813615439739,0.05418099999999999,19.66,18.63928,17.22298,16.59505,16.1881,15.898060000000001
78855664642821042790,352.7345,23.18684,SN,TNS,1,0.0200420239702621,0.10136,18.845,20.11496,19.03071,18.54854,18.17882,17.99971
1067691410607624646,232.9635,37.4133,SN,TNS,1,0.0480589059156726,0.095103,17.6,20.1856,18.90608,18.38554,18.06834,17.971410000000002
14564492753448912825,17.2465,32.63447,AGN,TNS,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
6493720113878654035,186.49379,4.4741800000000005,SN,TNS,1,0.01703573504175,0.011683,17.2,15.50874,14.56594,14.229020000000002,14.08769,13.963289999999999
99227614563927733426,185.57821,9.0313,SN,TNS,1,0.0524136919317297,0.17824,20.5,19.798,18.88437,18.29818,17.97471,17.8534
77711673190710024291,178.18887,37.854240000000004,SN,TNS,1,0.0259139274891544,0.413865,17.6,21.2159,20.37657,20.14385,19.64641,19.264960000000002
54520587249785385679,15.397920000000001,17.10119,SN,TNS,1,0.064579793192308,0.073226,17.31,19.91031,18.96632,18.587670000000003,18.35386,18.16169
36600861159427191445,18.15912,5.76622,SN,TNS,1,0.0424110992572842,0.037850999999999996,18.98,16.78446,15.670739999999999,15.18188,14.8747,14.6293
80736751202160556390,334.65258,40.82229,VS,TNS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
85654686208221505934,132.23313000000002,58.6984,AGN,TNS,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
67097768504020525218,215.44232999999997,-1.38758,SN,TNS,1,0.0315266268636044,0.053592999999999995,18.08,19.136039999999998,17.94774,17.62252,17.370520000000003,17.24699
40908910028087315022,29.51975,-0.87271,SN,TNS,1,0.00396023330252923,0.12113199999999999,17.12,19.68695,18.63085,18.07897,17.67555,17.53605
74755924664631970256,154.77342,46.45391,SN,TNS,0,0.0184561151724776,0.0,16.72,20.945339999999998,20.309260000000002,20.42897,20.36016,20.457629999999998
97937916865959538697,51.57,17.062829999999998,SN,TNS,1,0.0579736389116578,0.068116,19.93,18.36143,17.325979999999998,16.84929,16.453879999999998,16.330779999999997
51829541386174021611,345.22642,8.72423,SN,TNS,1,0.0150910743514566,0.563401,19.208,22.32734,22.444329999999997,22.58876,22.128529999999998,22.56396
74325998215876611463,15.528329999999999,1.27577,VS,TNS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
1642648175699053982,178.74528999999998,6.3297099999999995,SN,TNS,1,0.0770132027037034,0.020877,18.1,17.69379,16.785420000000002,16.495820000000002,16.402839999999998,16.21619
77533093960358525677,20.49933,-1.04019,AGN,TNS,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
25858704771205957513,191.16058,6.30132,SN,TNS,1,0.0164378580149521,0.078225,18.2,19.405820000000002,17.69525,16.89247,16.465629999999997,16.18628
7832577887029663731,127.91767,-4.1178099999999995,SN,TNS,1,0.09436832457486699,-9999.0,17.0,17.65342,16.952360000000002,16.92282,15.92515,23.17981
68810576542955087269,217.63179,52.704330000000006,SN,TNS,0,0.0292579568270472,0.0,19.0,22.624029999999998,23.80385,24.802020000000002,24.3618,22.82689
40784462219154907845,189.60175,-19.98715,AGN,TNS,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
63159943416337743656,331.01146,9.51389,SN,TNS,0,0.029188682604551004,0.0,18.05,21.7917,21.40081,21.7542,21.606289999999998,21.18273
21835487239185769652,257.11082999999996,25.514310000000002,SN,TNS,0,0.0509729652805372,0.0,18.2,24.320999999999998,25.11437,24.80203,24.3618,21.51613
87430569425790431674,38.58654,23.7766,SN,TNS,1,0.00854786815953093,0.34426799999999996,18.482,22.438879999999997,21.92174,21.213720000000002,20.98175,20.88245
70410518802916875658,181.31033,10.61539,SN,TNS,0,0.0853667377173514,0.0,17.4,21.49793,20.56215,19.71226,19.31353,19.32636
17811307521117206416,181.43986999999998,10.39824,SN,TNS,0,0.0527392201381176,0.0,16.8,22.95861,21.882929999999998,21.52662,21.23464,21.77668
4471921001516607520,161.53062,44.72493,SN,TNS,1,0.0206509868629816,0.037775,17.8,16.986629999999998,15.338289999999999,14.5944,14.21385,13.928460000000001
95706059659084090569,192.48737,28.873079999999998,SN,TNS,1,0.020725653108772998,0.301807,18.7,22.753339999999998,23.71603,22.01287,24.36182,21.69285
28078026511765037058,158.47125,57.06438000000001,SN,TNS,1,0.0579862082377293,0.054885,17.64,18.22664,16.1367,15.300139999999999,14.90671,14.62381
86710183802601344205,174.84675,64.80435,SN,TNS,1,0.0715196053749682,0.053675,18.28,17.55494,16.29648,15.650910000000001,15.28757,15.023060000000001
91898054386182774709,212.47971,17.53211,SN,TNS,1,0.04473759442448799,0.376215,18.4,22.979329999999997,22.07301,21.558629999999997,21.202560000000002,20.77854
96477145220557602097,241.41767000000002,15.59205,AGN,TNS,1,0.00405807779287262,0.054344,18.956,17.88825,16.20054,15.35351,14.961229999999999,14.681529999999999
80526894681061824889,172.97079,29.99587,SN,TNS,1,0.00577931650823135,0.252641,18.33,20.20376,19.25158,18.45225,17.7032,17.713260000000002
14191114717753524475,181.65379,25.56394,SN,TNS,1,0.00153322681088496,0.154901,19.94,21.28625,19.71575,18.79591,18.418570000000003,18.10738
72569441626453762079,155.31617,23.64813,SN,TNS,1,0.00653714138232155,0.388883,20.23,24.00609,23.76616,22.32026,22.08452,21.76096
20648896138311342717,200.57842,-1.8811099999999998,SN,TNS,1,0.0169244491110258,0.057241,20.775,18.62291,17.556379999999997,17.18903,16.90415,16.74651
95079965674703628692,39.010670000000005,43.47209,SN,TNS,0,0.0559479917068698,0.0,17.977,21.695320000000002,22.83302,23.27895,24.36182,22.6326
60136809298910889385,53.582330000000006,39.592929999999996,SN,TNS,1,0.0629808875315423,0.021208,18.3,16.63485,15.32727,14.575510000000001,14.19733,13.853520000000001
58413257996840242398,0.77967,-1.9116900000000001,SN,TNS,1,0.00678354789753796,-9999.0,16.53,22.17128,21.6844,21.901529999999998,24.285239999999998,22.8269
64944820639227683668,207.362,26.461920000000003,SN,TNS,1,0.0289002531117594,0.07306599999999999,18.3,18.68204,16.7597,15.866660000000001,15.41285,15.08702
25067514660283167831,40.95171,32.52603,SN,TNS,0,0.0710800379171284,0.0,15.4,18.72283,17.45053,16.96397,16.72726,16.62345
55735205025763639574,7.6465,1.5167700000000002,SN,TNS,1,0.015697086990052,0.115906,18.703,20.46252,19.47748,19.06091,18.86176,18.85108
1949905525417542645,170.94117,-1.10589,SN,TNS,1,0.0104629142488462,0.238353,15.9,20.86743,19.79138,19.83792,19.73799,19.177210000000002
6574297622805695360,351.32408,-18.87839,SN,TNS,1,0.0150151292360784,0.293199,18.48,23.440070000000002,22.162,21.43834,22.21181,24.38637
42570282857526856093,230.827,18.292579999999997,SN,TNS,1,0.08947394731945,0.59333,17.4,25.611420000000003,23.02346,21.899070000000002,21.09845,20.46632
35749585400538643314,346.51167000000004,34.11019,SN,TNS,0,0.0693194764897593,0.0,18.0,23.095589999999998,21.81446,21.07947,20.68487,20.526529999999998
15043898589587668111,208.94762,21.19075,SN,TNS,1,0.0209384913507619,0.350445,19.0,22.12785,21.60233,21.51299,21.27186,21.50295
18540464700554502563,359.47803999999996,28.503429999999998,SN,TNS,1,0.0864449335868,0.057122000000000006,18.8,18.547220000000003,17.14612,16.46183,16.091739999999998,15.82646
2976770955239675037,346.25254,28.761870000000002,SN,TNS,0,0.0436856276826886,0.0,18.8,23.55931,25.11437,23.36139,24.19187,22.99781
40811253089842905121,178.87846000000002,11.923969999999999,SN,TNS,1,0.0845763591041435,0.034089,15.4,17.32913,15.52834,14.7448,14.37393,14.0938
83169732847157140229,14.027460000000001,14.34574,SN,TNS,1,0.0562760147727672,0.079699,19.08,18.588260000000002,17.28807,16.67812,16.27393,16.040110000000002
9968727652800688408,31.3055,6.10233,SN,TNS,1,0.004258799887791011,0.231744,17.3,18.108620000000002,17.83435,17.85934,18.16401,18.113220000000002
32748629063786814052,339.11442,21.61508,SN,TNS,0,0.09605154105910199,0.0,18.2,21.06719,20.924789999999998,21.59688,23.64542,22.8269
67500416536387568990,38.495670000000004,44.34728,SN,TNS,1,0.0816844900532553,-9999.0,17.8,17.78595,16.76409,17.08299,16.62848,23.201439999999998
56199478991680536802,113.06225,25.90406,SN,TNS,1,0.0922308431506381,0.021282,18.3,16.989620000000002,15.855529999999998,15.595620000000002,15.31765,15.42249
59461672721047381925,352.52558,5.69304,SN,TNS,1,0.0430377127590217,0.509437,19.56,22.09488,21.22617,20.39301,20.06527,20.787370000000003
24470528414193577596,336.38232999999997,38.98431,SN,TNS,1,0.050587334574198,0.038064999999999995,16.8,17.56568,16.42282,15.884279999999999,15.557620000000002,15.334579999999999
4180091473246449618,349.1805,33.996559999999995,SN,TNS,1,0.0528002437000271,-9999.0,17.5,15.37309,13.665770000000002,12.691880000000001,12.20101,11.77329
5752668907055748694,176.49825,46.78069,SN,TNS,1,0.026240959678325,0.073054,19.0,21.68402,20.73347,20.53802,20.28895,20.27954
89279750313125106918,242.94362,40.85617,SN,TNS,1,0.0655080272941693,0.257807,17.5,19.95394,19.467470000000002,19.40951,19.40705,20.9376
6232963663714358886,171.54321000000002,44.3448,SN,TNS,1,0.0101138589259705,0.098474,20.93,19.97796,18.077779999999997,17.13728,16.72146,16.42547
76259129744649886980,185.69833,5.60694,SN,TNS,1,0.0123013117263834,0.027920999999999998,15.8,17.015610000000002,15.84565,15.40305,15.17305,15.03054
94319439312860204883,244.56612,55.38469,SN,TNS,1,0.0546017476608588,0.31600700000000004,21.9,21.60558,20.48755,19.363789999999998,18.93065,18.512
7724870822884499352,139.79771000000002,39.70811,SN,TNS,1,0.0210121932651772,0.08029299999999999,19.0,22.52468,21.22814,20.90091,20.990470000000002,21.59461
88936582849464292008,323.29629,0.93989,SN,TNS,1,0.0203568652587606,0.044455,19.55,19.49945,18.54101,18.33718,18.141579999999998,17.99266
71834163325659636058,174.41762,57.07819,SN,TNS,1,0.00573221818715312,0.079251,18.43,19.48114,17.62218,16.730729999999998,16.329320000000003,15.99339
15412416381357085783,160.04525,22.62653,SN,TNS,1,0.0300036454589619,0.41073699999999996,19.4,23.00638,22.41359,21.92231,21.97842,21.551470000000002
38920273705145869862,210.42371,33.82608,SN,TNS,1,0.0771574962930984,0.026106999999999998,17.4,15.90794,14.297770000000002,13.49446,13.093169999999999,12.805660000000001
64183909067975406730,179.68021000000002,19.14894,SN,TNS,0,0.0309506942460617,0.0,18.1,22.28979,21.68304,21.45699,21.187720000000002,20.5188
59050388518760297615,197.55812,32.520579999999995,SN,TNS,1,0.0363989996357342,0.162188,20.8707,22.07627,21.18931,20.935129999999997,20.9881,21.06795
96256282894701753362,33.90667,-3.42806,SN,TNS,1,0.035484468284797996,0.10386500000000001,16.9,20.6085,19.7391,19.661270000000002,19.47513,19.61458
69970866460685583396,29.723709999999997,5.59039,SN,TNS,0,0.0463416288154439,0.0,15.8,22.4317,21.2766,20.5782,20.1632,20.18309
21793885356848355844,118.51229,-1.23242,VS,TNS,1,0.00147258852259923,0.69211,17.38,22.32478,21.95266,21.78947,21.89479,21.22782
27949769663929215038,170.37867,-3.51744,SN,TNS,1,0.0198342383080671,0.11658099999999999,18.2,20.73002,19.73459,19.29934,19.00518,18.79125
66179071274705363934,177.50066999999999,21.33794,SN,TNS,0,0.0967237699657894,0.0,16.7,24.882270000000002,23.91936,22.85807,23.62745,22.65687
47944269900056008146,350.83579,16.794810000000002,SN,TNS,1,0.031241765735919,0.050829,16.6,19.10024,17.90241,17.45172,17.19541,16.99523
90378127230005213956,213.48642,31.540309999999998,SN,TNS,1,0.0387810178040023,0.10915699999999999,19.2,20.38042,19.38215,18.94787,18.694010000000002,18.455070000000003
2561588986322940106,197.84008,-1.36156,SN,TNS,1,0.0021742541484867104,0.355925,20.3,22.68207,21.32388,20.16149,19.72034,19.30854
9191689499991966607,137.74587,15.61142,SN,TNS,1,0.06496584450195901,-9999.0,19.3,23.569329999999997,22.86417,23.34544,21.819329999999997,21.68665
29647158884903967376,193.27612,36.81669,SN,TNS,1,0.0469303135992913,0.01441,16.5,17.295479999999998,16.244889999999998,15.83221,15.63016,15.65083
24226466172178374374,200.79967,43.092859999999995,SN,TNS,1,0.0386480970184945,0.241671,17.4,22.10621,21.218870000000003,20.983179999999997,20.82708,21.03255
61130216500492420691,134.65028999999998,54.323809999999995,SN,TNS,1,0.060299589008225,0.086716,18.8,19.31444,17.28304,16.34906,15.9247,15.620339999999999
97326108076498638671,205.07496,26.353309999999997,SN,TNS,1,0.00933016894776714,-9999.0,19.0,18.06304,17.42623,17.75079,18.28027,23.02731
39870156683688080492,48.26733,-8.39214,SN,TNS,1,0.0362409405653787,0.41953599999999996,17.3,24.655720000000002,24.99351,22.69753,23.12748,21.9701
