id,ra,dec,transient_label,survey,host_label,offset,redshift,transient_mag,u,g,r,i,z
99440601172137238903,186.74817,11.475810000000001,SN,TNS,1,0.00650836437876887,0.104102,19.5728,20.876079999999998,19.42976,18.894000000000002,18.588060000000002,18.49869
83272973968018687439,7.48767,32.89375,OTHER,TNS,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
74976717108432255444,259.98292000000004,41.68037,AGN,TNS,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
77836504607219537197,155.53842,15.472029999999998,SN,TNS,1,0.0590291241887247,0.080522,19.7956,19.94126,18.71471,18.19117,17.86214,17.67194
2501375493898079599,178.9235,24.91875,SN,TNS,0,0.00539299093211228,0.0,19.33,21.97749,21.46631,22.191589999999998,22.4226,22.82689
40604599592917587791,240.33492,26.0229,SN,TNS,1,0.0676615079205041,0.061827999999999994,18.93,19.11459,17.87066,17.31245,16.99939,16.77968
34468945816571381609,160.13703999999998,32.51975,SN,TNS,1,0.007615395956772009,0.099057,18.59,20.06029,18.69035,18.0566,17.72265,17.52436
72317715007690604692,229.43571,8.68505,SN,TNS,0,0.0720150387441072,0.0,21.03,24.69404,21.301479999999998,19.742179999999998,18.77771,18.292189999999998
17970120470729612027,222.40704,18.70009,SN,TNS,1,0.0143930375472817,0.035341000000000004,16.6,17.29127,15.54545,14.72056,14.32862,14.04306
13709946311585142456,183.11254,29.14935,SN,TNS,1,0.0268339992974401,0.029979000000000002,15.2,15.76198,14.05613,13.3344,12.97991,12.78996
58387988935636644702,341.37483,-7.335319999999999,SN,TNS,1,0.0555648578192289,0.037704,17.5,20.02486,18.81924,18.477970000000003,18.318189999999998,18.17231
84935030651122401779,356.7985,10.083210000000001,SN,TNS,1,0.0686908393025986,0.047652,17.1,18.36715,17.09506,16.6029,16.308770000000003,16.18313
29817281809581773740,166.06662,50.03055,SN,TNS,0,0.0814078539515618,0.0,18.590999999999998,22.52836,22.49488,22.119510000000002,22.18065,22.2063
68785468071155437490,230.17007999999998,4.65948,SN,TNS,1,0.00967535603293217,0.04973,16.9,18.42693,17.13741,16.552139999999998,16.22985,16.008020000000002
63465585333503574350,213.57117000000002,35.428740000000005,VS,TNS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
98736155528753377292,134.36928999999998,28.616640000000004,SN,TNS,1,0.0215915365142867,0.045287,17.5,17.3901,15.703129999999998,14.93635,14.522429999999998,14.24399
580071964486628578,196.08737,1.15093,AGN,TNS,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
54079926183324226771,50.426790000000004,42.09706,SN,TNS,1,0.0932123721096055,0.0321,16.5,18.13891,16.2953,15.3665,14.9038,14.532370000000002
65616333008886486922,142.65242,21.41176,SN,TNS,0,0.034410387956186006,0.0,18.9,22.45316,24.02981,22.86915,22.40749,21.786070000000002
4488017956046232232,190.45854,68.26065,SN,TNS,1,0.0224172066939892,0.104298,18.448,22.165879999999998,19.977729999999998,19.56221,19.23294,19.28916
38664812956744299517,30.77412,-3.84111,SN,TNS,1,0.0571919030487154,0.038998000000000005,17.0,17.59297,15.919279999999999,15.26016,14.93283,14.713320000000001
93206544389279087614,64.68146,26.931390000000004,SN,TNS,1,0.0241021784629284,0.208821,18.5,21.99304,21.226760000000002,20.5903,20.42865,20.08308
94713974763087194006,47.64358,4.26967,SN,TNS,1,0.0797960148630358,0.080532,16.5,24.2369,23.124660000000002,22.76572,21.28792,22.72407
33579563563016097613,28.33104,17.31484,SN,TNS,1,0.0313678795211733,0.168853,17.94,24.213070000000002,21.66324,21.177,20.91995,20.516679999999997
66684991067489073365,317.85229,0.35499,SN,TNS,1,0.0439614508978222,0.09106399999999999,19.1,20.074460000000002,18.13526,17.112479999999998,16.58074,16.17725
19505373417077855694,344.44421,25.64266,SN,TNS,1,0.0160088686498211,0.004054,18.794,18.01241,17.1904,17.00287,16.947860000000002,16.805979999999998
57012175604566614290,20.06017,3.40277,SN,TNS,1,0.0635381517102433,-9999.0,17.3239,20.104870000000002,19.373639999999998,18.95894,18.50018,20.40987
80491904412491449191,167.61333,28.695090000000004,SN,TNS,1,0.0073092446986108206,0.037801,18.9,17.94807,16.036189999999998,15.23419,14.83051,14.518070000000002
54866934633584032364,165.52546,36.903059999999996,SN,TNS,1,0.0889360898932102,0.11393800000000001,19.61,20.36332,18.695220000000003,17.78584,17.384929999999997,17.075979999999998
24117320048933010,210.51292,46.22617,VS,TNS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
75271124000494869297,103.52504,8.57247,SN,TNS,1,0.0333358886785184,0.21115100000000003,19.032,20.82112,20.203039999999998,19.753770000000003,19.65709,19.7052
85450008624010442424,258.55471,41.5618,SN,TNS,1,0.0730936101057016,0.387871,18.82,23.72136,22.622120000000002,21.98388,21.626839999999998,21.900129999999997
40153300472170668934,14.53421,-10.12045,SN,TNS,1,0.0349214173684814,0.034752,17.9,16.66181,14.67499,13.788310000000001,13.36781,13.04423
75267288941099630021,263.66657999999995,26.306109999999997,SN,TNS,1,0.0143305365679489,-9999.0,17.52,19.17503,18.28529,18.14635,18.13834,18.18954
53896906122410070716,236.09587000000002,39.55809,SN,TNS,1,0.0520230149095937,0.061125,18.42,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
11205135417921227869,359.05725,-0.54123,SN,TNS,1,0.07314114058412499,0.021544,18.0,16.66848,15.412410000000001,14.88,14.63214,14.41148
84111095189339389559,137.9305,-0.25887,SN,TNS,1,0.020376545373141004,0.446466,18.65,23.14998,21.97585,21.625999999999998,21.6289,20.89014
93644475831690843223,231.65957999999998,28.86628,SN,TNS,1,0.0127624872887845,0.096086,18.56,19.108220000000003,17.808429999999998,17.16231,16.76826,16.52267
85783039526100615326,199.76625,-2.51273,SN,TNS,1,0.0246529963036058,0.18193800000000002,16.81,20.99481,20.27435,19.84826,19.78942,19.91177
83292642674926951567,221.77729,11.5949,SN,TNS,1,0.0862604656740399,0.017412999999999998,16.8,16.02512,14.029420000000002,13.18607,12.757810000000001,12.4578
27890011918937892062,353.65196000000003,-4.53453,SN,TNS,1,0.0196268171964822,0.010501,14.65,15.219660000000001,13.47422,12.69872,12.277519999999999,11.96242
74994185806423391675,232.90329,25.24248,SN,TNS,1,0.0279239280237125,0.04147,17.91,17.1067,15.826220000000001,15.240089999999999,14.893920000000001,14.67043
17855601238012158954,236.87042000000002,11.978060000000001,SN,TNS,1,0.0741039869612858,0.051627,16.82,18.38591,17.283070000000002,16.79619,16.511470000000003,16.362779999999997
3488134799964706680,181.61411999999999,28.13881,SN,TNS,1,0.0235556559154675,0.25805300000000003,17.5,21.49363,20.47775,19.578129999999998,19.14334,18.81186
76521204559012452801,242.43507999999997,48.0354,SN,TNS,1,0.0986964232474225,0.51063,17.81,24.098979999999997,22.19278,20.85071,19.988529999999997,19.71264
95945910488140136267,328.57792,-3.00067,SN,TNS,1,0.0342722568811903,0.057234,19.8,19.140810000000002,18.04694,17.765060000000002,17.5026,17.39472
76710313790459361345,10.27962,-9.44795,AGN,TNS,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
99425139314251592122,236.13,16.30356,SN,TNS,0,0.0355819585661119,0.0,17.9,22.57505,23.2121,23.083779999999997,22.88973,22.83336
65977599378487311039,196.91442,6.33739,SN,TNS,1,0.0878692615034341,0.027001,16.1,16.03471,14.535979999999999,13.78519,13.382520000000001,13.060210000000001
61882345359780484723,175.25929,35.49191,SN,TNS,1,0.0786875613973512,0.045127,18.79,18.52945,17.56575,17.27842,17.06767,16.9506
19442642513901511636,115.43992,16.21836,AGN,TNS,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
26589847612815222778,217.15071,16.68456,SN,TNS,1,0.0155072244210502,0.088349,18.3,20.02724,18.96799,18.6009,18.32385,18.36134
72087588583013713077,256.94725,9.82249,SN,TNS,0,0.065002025465829,0.0,17.61,23.32706,20.57795,19.81993,19.51061,19.24832
89450057515985403751,191.31378999999998,26.08531,SN,TNS,0,0.0259409259855756,0.0,17.9,22.44275,22.56733,24.802020000000002,24.3618,22.8269
55322557954614826987,159.51662,45.256640000000004,SN,TNS,1,0.0393034862672895,0.105925,20.3,20.551479999999998,19.243879999999997,18.762079999999997,18.443260000000002,18.43586
29741371928297126603,212.88779,2.4756099999999996,SN,TNS,1,0.0506229861416564,0.066603,19.33,18.44209,17.1923,16.63004,16.27921,16.05789
73895975596513310473,193.41958,51.263709999999996,SN,TNS,1,0.00157890440302062,0.149259,19.87,23.02336,21.47948,21.17214,20.94356,20.95559
81751611115065159415,19.35471,32.92136,SN,TNS,1,0.0488935743424919,0.042813,18.13,18.44775,17.301660000000002,16.868370000000002,16.59393,16.4574
44426900109804246696,176.54983000000001,9.355030000000001,SN,TNS,1,0.0693085624042567,0.08541900000000001,19.0,20.16038,18.7844,18.24748,17.91824,17.68225
89266498331740658187,114.6455,37.64032,SN,TNS,1,0.0586187487910977,0.040924,18.12,21.95991,20.992520000000003,20.96172,21.04741,21.6178
42220186306363103486,219.45421000000002,45.549279999999996,SN,TNS,1,0.0524238664117832,0.134707,19.7,18.71075,17.507170000000002,16.77703,16.36634,16.09693
50659021774198980417,332.41137000000003,17.66122,SN,TNS,0,0.0413350937031342,0.0,16.7,23.29271,23.13955,21.75593,22.42911,22.3519
91517725931640161413,330.52112,-7.11981,SN,TNS,1,0.00410847058569735,0.07297000000000001,20.66,19.4101,17.97423,17.36129,16.982039999999998,16.74403
68917645298390111229,184.58271000000002,0.25483,SN,TNS,1,0.0896606728249563,0.123977,25.14,19.553160000000002,18.16795,17.34881,16.920279999999998,16.57115
51781199457204394743,199.25658,-2.2769,SN,TNS,1,0.004770021922914321,0.09087100000000001,19.8,20.80694,19.64755,19.27127,18.98711,18.93688
44635637204124734879,141.11025,5.17076,SN,TNS,1,0.0708182438669961,0.09943400000000001,19.0944,19.46632,18.23555,17.6178,17.27192,17.0491
50562715168726749117,201.11137,43.95218,SN,TNS,0,0.0291592184084555,0.0,19.49,23.63091,22.04854,21.91655,22.20841,21.82445
89771901259468108927,193.6775,28.940559999999998,SN,TNS,0,0.0800579719853817,0.0,16.6,23.43075,21.14302,21.98901,24.3618,21.253989999999998
93275153752420469268,162.80229,19.36251,SN,TNS,1,0.0535190741706669,0.051276999999999996,17.816,18.01339,16.772489999999998,16.14349,15.80109,15.53457
73042373325265151342,177.8675,22.02636,SN,TNS,1,0.0242226633940874,0.013194999999999998,16.5,16.12303,14.27339,13.38163,12.9899,12.66587
53350767937132712579,183.84628999999998,27.62684,SN,TNS,1,0.0380593419235622,0.044815,18.4,18.08332,16.305429999999998,15.505410000000001,15.11294,14.81681
95894952708948953945,208.1625,-2.0022900000000003,SN,TNS,0,0.0212926802542986,0.0,17.24,22.91595,23.11655,24.802020000000002,24.36176,22.826829999999998
16044742971069947650,269.41817000000003,50.03881,SN,TNS,1,0.0726970987884916,0.1256,18.0,21.04362,20.35653,20.35509,20.151220000000002,20.27344
47227531355477439910,24.2135,-8.80751,SN,TNS,1,0.0335521127363849,0.059337,17.83,19.23048,17.60064,16.83195,16.461170000000003,16.160420000000002
1067691410607624646,232.9635,37.4133,SN,TNS,1,0.0480589059156726,0.095103,17.6,20.1856,18.90608,18.38554,18.06834,17.971410000000002
53023127445638162220,19.93917,9.89517,SN,TNS,1,0.0192653661299798,0.055705,18.91,19.43192,18.37847,17.95169,17.73849,17.61926
10228600656111029834,158.58029,3.40708,SN,TNS,1,0.063399147233403,0.07921900000000001,20.9558,18.463520000000003,17.07893,16.406679999999998,16.00245,15.77556
14564492753448912825,17.2465,32.63447,AGN,TNS,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
96668503092962606815,359.81667000000004,22.05019,SN,TNS,1,0.0627219412198217,0.047004000000000004,17.4,18.511670000000002,17.77818,17.64079,17.41461,17.3461
14841345786850808847,195.90487,55.10315,SN,TNS,0,0.0915132890897891,0.0,20.12,22.258689999999998,21.36887,21.5843,21.40495,21.83446
60621785637781701911,32.61762,-16.98111,SN,TNS,1,0.0142369818410877,0.107451,18.933,20.903010000000002,19.23164,18.38116,18.001079999999998,17.64784
36600861159427191445,18.15912,5.76622,SN,TNS,1,0.0424110992572842,0.037850999999999996,18.98,16.78446,15.670739999999999,15.18188,14.8747,14.6293
80736751202160556390,334.65258,40.82229,VS,TNS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
85654686208221505934,132.23313000000002,58.6984,AGN,TNS,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
59608652437368927735,207.89317,-5.88994,SN,TNS,1,0.0342421857992968,0.067238,17.8,19.65639,18.894170000000003,18.677410000000002,18.42876,18.3277
74325998215876611463,15.528329999999999,1.27577,VS,TNS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
59306644371025730911,239.37375,15.872760000000001,SN,TNS,1,0.0192250718767297,0.033093,16.5,15.998320000000001,14.37386,13.4551,13.03943,12.738430000000001
1642648175699053982,178.74528999999998,6.3297099999999995,SN,TNS,1,0.0770132027037034,0.020877,18.1,17.69379,16.785420000000002,16.495820000000002,16.402839999999998,16.21619
93686024564514991823,157.1155,12.70166,SN,TNS,1,0.0683670434322129,0.45701499999999995,19.51,21.48751,20.838929999999998,21.120179999999998,21.86732,21.02552
3788607284474504582,193.45604,29.59106,SN,TNS,0,0.0526970394414265,0.0,18.2,22.72009,23.35409,22.689220000000002,22.81383,22.059479999999997
45364800128858322227,241.06542000000002,17.957620000000002,SN,TNS,1,0.022771277162928,0.07281699999999999,18.36,19.90834,18.74175,18.27336,18.01185,17.720670000000002
13883586377039669296,166.48662,37.62514,SN,TNS,1,0.0162658282285419,0.045076,17.9,17.4387,16.33069,15.962520000000001,15.705029999999999,15.5747
3130662906856951175,230.03262,11.877089999999999,SN,TNS,0,0.0791206313460496,0.0,18.25,24.57219,24.71741,22.52149,21.45205,21.399379999999997
70345589535238895714,219.71142000000003,14.74055,SN,TNS,1,0.0184208307646856,0.073914,18.58,19.23619,18.08205,17.66122,17.35409,17.23501
38764700041293849323,8.51908,-10.56054,SN,TNS,1,0.0100255976631891,0.184678,19.11,22.5433,21.23749,20.74073,20.708270000000002,20.56595
57417423966920831552,167.43862,46.4096,SN,TNS,1,0.0100942933789717,0.083768,18.64,19.139979999999998,17.21707,16.278270000000003,15.8588,15.51746
74778651107708090172,162.95875,25.04488,SN,TNS,1,0.0120692102102845,0.048639999999999996,17.7,19.07862,17.174329999999998,16.31868,15.90422,15.5598
77533093960358525677,20.49933,-1.04019,AGN,TNS,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
28513051501729800483,203.36333,5.48273,SN,TNS,0,0.0144316821860411,0.0,18.4,24.63465,22.19069,22.08,21.5763,22.33144
80536496922854545108,177.72721,2.30599,SN,TNS,1,0.0977288359996738,0.061667999999999994,16.9,19.56717,18.50672,18.07432,18.04146,17.7976
14600587070497281871,1.60517,-0.29614,SN,TNS,0,0.0200297106823642,0.0,20.02,24.348979999999997,23.48262,23.35957,23.967270000000003,22.810879999999997
40784462219154907845,189.60175,-19.98715,AGN,TNS,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
9396963650744408650,216.79767,-2.26946,SN,TNS,1,0.0101114313320035,0.30252399999999996,18.0,21.89947,21.51505,21.460160000000002,21.64251,22.82539
63159943416337743656,331.01146,9.51389,SN,TNS,0,0.029188682604551004,0.0,18.05,21.7917,21.40081,21.7542,21.606289999999998,21.18273
79153775490942726944,187.93204,36.2097,SN,TNS,1,0.0244467392188369,0.04765,17.1,18.54006,16.744,15.940470000000001,15.561029999999999,15.254589999999999
87430569425790431674,38.58654,23.7766,SN,TNS,1,0.00854786815953093,0.34426799999999996,18.482,22.438879999999997,21.92174,21.213720000000002,20.98175,20.88245
95923229767418619051,253.99778999999998,42.56,SN,TNS,1,0.0584192360154385,0.018786,16.91,17.06644,16.22119,15.790529999999999,15.60435,15.425579999999998
70410518802916875658,181.31033,10.61539,SN,TNS,0,0.0853667377173514,0.0,17.4,21.49793,20.56215,19.71226,19.31353,19.32636
4471921001516607520,161.53062,44.72493,SN,TNS,1,0.0206509868629816,0.037775,17.8,16.986629999999998,15.338289999999999,14.5944,14.21385,13.928460000000001
3854394536948371754,210.44207999999998,9.49928,SN,TNS,0,0.0168114919901427,0.0,17.9,23.15515,23.185270000000003,23.52875,23.48412,22.08458
96477145220557602097,241.41767000000002,15.59205,AGN,TNS,1,0.00405807779287262,0.054344,18.956,17.88825,16.20054,15.35351,14.961229999999999,14.681529999999999
94404080498470617591,253.62857999999997,23.26117,SN,TNS,1,0.00363666724236775,0.076804,19.34,20.138379999999998,18.16374,17.25795,16.84074,16.52136
80608333073004153573,132.83892,22.94434,SN,TNS,1,0.00953097330765973,0.080238,18.93,19.62869,17.85603,16.9992,16.6155,16.33215
37643350200398711618,163.35283,28.85755,SN,TNS,1,0.0108503623623421,0.248072,19.51,23.09959,21.95112,21.311729999999997,21.152820000000002,21.05624
68215501341287158089,214.69892000000002,24.940839999999998,SN,TNS,1,0.0216111168368248,0.027122000000000004,16.05,16.09525,14.71732,13.8754,13.348239999999999,12.93697
51889718298863044411,11.79146,37.58805,SN,TNS,1,0.0434978116062955,0.070629,18.756,21.42879,20.346770000000003,20.1357,19.89239,19.99953
90299474658908036041,142.65033,11.49824,SN,TNS,1,0.0414909625714489,0.094474,19.41,19.58989,18.23925,17.59743,17.255229999999997,17.058970000000002
64944820639227683668,207.362,26.461920000000003,SN,TNS,1,0.0289002531117594,0.07306599999999999,18.3,18.68204,16.7597,15.866660000000001,15.41285,15.08702
71017017744235102877,351.20429,15.28111,SN,TNS,1,0.018271810477897,-9999.0,17.3,21.32001,21.053539999999998,20.99097,23.032629999999997,21.2546
8540926498423586017,171.40941999999998,7.33356,SN,TNS,1,0.0579640419062689,0.050212,19.84,18.14396,16.54515,15.70992,15.30618,14.96352
88070716200839254098,222.92887000000002,8.570139999999999,SN,TNS,1,0.0583868347364273,0.135931,18.6,22.45082,19.11652,18.37706,17.91698,17.647879999999997
6574297622805695360,351.32408,-18.87839,SN,TNS,1,0.0150151292360784,0.293199,18.48,23.440070000000002,22.162,21.43834,22.21181,24.38637
6031169231352104728,19.565,15.099670000000001,SN,TNS,0,0.0319554111827084,0.0,17.2,22.468420000000002,21.86441,21.93743,21.684739999999998,21.84294
68685894622920655361,246.73032999999998,33.64011,SN,TNS,1,0.0241356776348807,0.710829,16.8,23.354329999999997,22.64873,22.52066,23.22808,22.92999
73919397793330712370,170.21817,51.54172,SN,TNS,1,0.0117493507140062,0.335537,18.0,22.855420000000002,21.878770000000003,21.38712,21.13959,20.55183
2976770955239675037,346.25254,28.761870000000002,SN,TNS,0,0.0436856276826886,0.0,18.8,23.55931,25.11437,23.36139,24.19187,22.99781
48087067315866440592,171.44462,-8.82817,SN,TNS,1,0.0108243240075423,0.399755,18.6,24.58759,22.69956,22.356939999999998,22.59936,21.71556
86910092537690819147,143.42311999999998,30.671059999999997,SN,TNS,1,0.0257247844628847,0.189523,19.0,22.76933,21.41964,20.92579,20.819329999999997,20.64699
66095264793132970898,152.04737,51.84469,SN,TNS,0,0.0343997192961344,0.0,16.0,21.5629,21.16375,21.289089999999998,21.492639999999998,20.908720000000002
82069015718030676719,42.573370000000004,32.41108,SN,TNS,1,0.0136030593478057,-9999.0,17.2,22.32067,20.92026,20.18824,20.26012,19.79249
17474506314874622587,16.13975,-1.98387,SN,TNS,0,0.0560155117106038,0.0,17.9125,24.1797,23.91816,22.32292,20.76073,19.78746
25040270428088982624,119.14811999999999,39.902,SN,TNS,1,0.0482092328159977,0.089327,18.2,20.38796,19.02352,18.53054,18.20861,18.103089999999998
30537751217504368285,359.39479,2.08644,SN,TNS,0,0.0308416067680943,0.0,18.62,22.728679999999997,22.126260000000002,21.79661,21.16144,21.69746
93367971824069371172,207.02496000000002,7.38789,SN,TNS,1,0.0261216847318957,0.022806,16.4,17.67653,16.6405,16.25307,16.05741,15.985339999999999
88232461055143871906,259.45792,40.88111,SN,TNS,1,0.0295661825412267,0.076598,16.6,19.31735,18.18669,17.68253,17.40855,17.37471
98145491205169965206,150.53321,11.95144,SN,TNS,1,0.00587508820933362,0.34266199999999997,18.0,24.27905,23.134629999999998,22.270529999999997,22.03206,21.802529999999997
56199478991680536802,113.06225,25.90406,SN,TNS,1,0.0922308431506381,0.021282,18.3,16.989620000000002,15.855529999999998,15.595620000000002,15.31765,15.42249
94500910188587480410,212.41871,-0.65668,SN,TNS,1,0.0521821008060286,0.8192520000000001,17.4,24.6348,21.80977,19.265439999999998,24.36177,22.826970000000003
69737514500204165605,10.59108,29.644859999999998,SN,TNS,0,0.0603629874857581,0.0,19.1,22.27896,22.30555,22.505760000000002,22.5734,22.793689999999998
56999887512605162222,219.02075,2.3428299999999997,SN,TNS,1,0.0311744359170046,0.16412100000000002,18.7,22.03924,20.91245,20.40648,20.2059,19.92492
13796303613443366546,15.33808,31.512890000000002,SN,TNS,1,0.0327552207386617,-9999.0,18.9,22.006220000000003,20.89775,21.684060000000002,23.81907,22.8269
124970260866315073,196.2545,34.51197,SN,TNS,1,0.021158191783939,0.147213,20.12,20.49752,18.55322,17.46186,17.03015,16.69217
